0,1,2,3,4,5,6,7,8,9,10,11
204.0,191.0,93.62745098,171.79204499999986,84.14738027460004,221.20133333333325,183.95666260000002,82.15326990945702,30.0,30.0,3.0,4.3
188.0,151.0,80.31914894,164.39832000000007,84.38219304010003,210.97772541625045,180.4035480000001,82.2972430762058,30.0,30.0,3.0,4.3
194.0,175.0,90.20618557,149.55050000000014,80.26003030330001,204.412679592381,172.65485753809511,79.99647499999989,30.0,30.0,3.0,4.3
221.4684499999999,185.12082600000005,88.76658537508062,151.97597000000005,76.86656389429997,233.0,171.7,73.69098712,30.0,30.0,2.7,4.3
218.67129999999995,130.75912216,60.051593264899914,189.65980999999994,90.3205687789,228.0,205.9,90.30701754,30.0,30.0,2.7,4.3
203.2442,130.08360583999996,60.818875138199935,181.70222999999993,94.27547107260004,219.0,204.7,93.47031963,30.0,30.0,2.7,4.3
193.1420000000001,130.45930854666662,64.43900343398997,179.77263500000007,94.71028983920006,204.8,195.6,95.5078125,30.0,30.0,2.7,4.3
195.0,163.8,84.0,161.9526900000001,83.13328179046508,204.37082453484842,177.94312547619066,81.47804555324758,30.0,30.0,2.8,4.6
193.0,135.0,69.94818653,171.9274800000001,82.84048599082509,204.9321913266665,185.197366,81.55937224844757,30.0,30.0,2.8,4.6
194.0,164.9,85.0,145.66772000000014,81.01810763385002,204.32912330000005,168.72870766666674,80.46380995719997,30.0,30.0,2.8,4.5
193.0,174.1,90.20725389,161.43800000000007,84.03141066777502,207.54324132666662,178.05864814285724,82.15140375548935,30.0,30.0,2.8,4.5
191.7,176.5,92.07094418,161.2304200000001,84.27264666580001,210.29172388577436,178.12733214285723,82.14219847456435,30.0,30.0,2.8,4.5
189.3,173.6,91.70628632,141.42287999999996,76.40787684469997,211.01267779720283,157.55935299999987,74.41466536788808,30.0,30.0,2.8,4.5
185.9,169.7,91.28563744,141.6555999999999,78.20415414160006,211.13984446386948,161.81131961904762,76.99441528793334,30.0,30.0,2.8,4.5
181.75,154.07914901666683,87.96348625448242,128.58,70.74552957,191.63315545000003,139.09713542857142,67.13629485200002,30.0,30.0,2.75,4.2
170.0,154.11827800000003,90.33654105990477,140.09,82.40588235,179.67453125000026,151.92208449999998,81.12113858460658,30.0,30.0,2.75,4.2
179.8,166.8368425,95.28098177180482,141.3,78.58731924,193.14087261999978,161.5653065000001,77.34237824602502,30.0,30.0,2.75,4.2
175.91,174.3792723499442,98.33453663449666,160.42,91.19436075,188.19570000000002,178.283525,92.11848966349987,30.0,30.0,2.75,4.2
178.19065700857158,140.64899799999986,77.46187514094103,113.18597999999999,63.65588979580002,189.0,126.69999999999999,67.03703704,30.0,30.0,3.0,4.5
192.6818326543545,162.46961362026863,83.36793875434653,163.7974400000001,83.4447722968651,204.91502314484833,180.45925466666674,81.49692588083094,30.0,30.0,3.0,4.5
187.5247059523809,172.93844039278326,92.43974060518882,145.8170000000001,83.01927240048336,210.9,170.9,81.03366524,30.0,30.0,3.0,4.5
192.6818326543545,162.46961362026863,83.36793875434653,163.7974400000001,83.4447722968651,204.91502314484833,180.45925466666674,81.49692588083094,30.0,30.0,3.0,4.5
192.6818326543545,162.46961362026863,83.36793875434653,163.7974400000001,83.4447722968651,204.91502314484833,180.45925466666674,81.49692588083094,30.0,30.0,3.0,4.5
177.70690995699044,174.90653362375366,97.83411717706335,145.31912000000008,88.18821333930008,192.0,168.6,87.8125,30.0,30.0,2.8,4.3
175.55277101484873,157.6554269999999,88.85598876972412,161.83808999999997,95.60486665560003,183.0,178.0,97.26775956,30.0,30.0,2.8,4.3
175.18394829826258,158.49362866666655,87.46100259629885,164.24031,95.84914449659996,182.0,181.0,99.45054945,30.0,30.0,2.8,4.3
166.27394852699987,161.10864033333328,92.34311914576668,158.01377000000002,95.84106654329997,177.0,176.0,99.43502825,30.0,30.0,2.8,4.3
165.04289999999986,160.28804033333324,92.37795478555833,149.83437999999992,95.8582513481,173.0,172.0,99.42196532,30.0,30.0,2.8,4.3
182.0,144.3,79.28571429,134.86572999999999,76.86045879680002,185.7,143.6,77.32902531,30.0,30.0,3.0,4.3
178.0,155.9,87.58426966,140.7451399999999,89.23583915289993,179.6,159.5,88.80846325,30.0,30.0,3.0,4.3
169.0,152.3,90.1183432,139.90366999999995,95.50555729830009,171.9,162.3,94.41535777,30.0,30.0,3.0,4.3
159.0,140.0,88.05031447,137.73375000000004,93.8833906049001,164.8,157.1,95.3276699,30.0,30.0,3.0,4.3
200.1437999999998,151.51432499999996,78.68886976613643,174.43509499999993,87.36384026319996,216.0,188.2,87.12962963,30.0,30.0,2.7,4.3
191.5621703921569,132.26997190666665,65.59109757498997,177.29417000000004,90.519650244,210.0,193.0,91.90476190000001,30.0,30.0,2.7,4.3
191.62087266488422,134.27838694666664,67.4215690037275,177.40201500000006,91.09752356710003,207.0,191.7,92.60869565,30.0,30.0,2.7,4.3
191.58355000000014,132.67799230666665,67.70416091922749,175.4379700000001,94.86222587270002,199.0,188.8,94.87437186,30.0,30.0,2.7,4.3
200.35819999999984,130.37082750666664,61.15692262009998,181.46112999999994,90.519650244,216.99999999999997,200.0,92.16589862,45.0,45.0,2.7,4.3
197.52344210789195,152.90056099999995,79.33935021743739,169.97942000000003,85.58083173620008,214.0,183.0,85.51401869,45.0,45.0,2.7,4.3
228.1095666666666,102.5702656400001,32.11091731330002,195.34648500000006,89.18349712499999,240.00000000000003,213.36,88.9,30.0,30.0,2.7,4.3
226.31726666666665,133.9833152933334,59.30773208529996,188.2325749999999,87.12851976119997,238.09999999999997,206.6708,86.8,30.0,30.0,2.7,4.3
223.96176666666656,144.2934230933333,69.32987899110003,181.9522899999999,84.28028228400007,234.5,192.29,82.0,30.0,30.0,2.7,4.3
216.00365,191.29636399999993,91.3750472966773,178.88724999999988,81.48442828940003,230.1,185.4606,80.6,30.0,30.0,2.7,4.3
203.72539999999992,182.5233862380953,91.9609139398175,142.2934599999999,76.89535919410001,220.4,162.8756,73.9,30.0,30.0,2.7,4.3
202.39299999999997,131.45507878666663,63.02017982583994,180.640005,90.37682390330002,218.5,198.398,90.8,30.0,30.0,2.7,4.3
206.2267999999999,128.94474183999995,60.515163637999926,182.34322999999998,93.44375454960003,220.90000000000003,206.3206,93.4,30.0,30.0,2.7,4.3
221.09779999999995,101.0803089600001,31.81531742620003,191.48951999999997,94.61935020300005,228.5,216.618,94.8,30.0,30.0,2.7,4.3
216.30539999999982,102.8538066000001,43.723363604300005,187.83745499999995,93.41324242910002,225.7,210.3524,93.2,30.0,30.0,2.7,4.3
210.71579999999994,130.22987271999995,60.68226350209993,182.96613499999992,90.51912668380001,223.5,205.8435,92.1,30.0,30.0,2.7,4.3
224.55855,163.28683770833322,76.79531726884234,175.06084000000016,77.50055600239996,239.8,179.6102,74.9,30.0,30.0,2.7,4.3
224.21165000000002,163.45030637499985,78.61454963491234,161.58998,77.40974242029996,235.6,174.5796,74.1,30.0,30.0,2.7,4.3
202.18640000000005,174.61026323809526,89.85311219465022,140.51625999999996,74.74350526730001,219.8,156.058,71.0,30.0,30.0,2.7,4.3
192.66503114267877,117.63809333333326,63.21971894719998,64.71921000000006,41.31644075749999,208.0,101.50399999999999,48.8,30.0,30.0,2.7,4.3
180.46360000000016,106.4154799999999,59.93145339330002,74.28550999999997,38.7030132874,197.2,78.4856,39.8,30.0,30.0,2.7,4.3
190.99600323942155,176.25105177312523,91.98769043190127,145.8275400000001,80.2265595753,210.12687213342218,168.53018590476188,80.06190833333324,30.0,30.0,2.7,4.3
190.99600323942155,176.25105177312523,91.98769043190127,145.8275400000001,80.2265595753,210.12687213342218,168.53018590476188,80.06190833333324,30.0,30.0,2.7,4.3
224.21165000000002,163.67845370833322,77.17697726609234,177.72902000000005,78.72254771009999,235.2,182.7504,77.7,30.0,30.0,2.7,4.3
215.39885,187.0961043333334,90.92819012573001,148.20661000000013,77.0505860079,230.0,170.43,74.1,30.0,30.0,2.7,4.3
202.00240000000005,177.05693257142863,89.88655612124275,142.2717599999999,76.44810187799997,218.4,160.524,73.5,30.0,30.0,2.7,4.3
191.4145352525251,143.80254099999993,75.8230861153333,101.97117999999993,52.50043856459997,214.0,115.774,54.1,30.0,30.0,2.7,4.3
192.5275537206125,108.1132729999999,60.4025089208,70.68921999999998,39.0220920534,206.2,90.9342,44.1,30.0,30.0,2.7,4.3
190.99600323942155,176.25105177312523,91.98769043190127,145.8275400000001,80.2265595753,210.12687213342218,168.53018590476188,80.06190833333324,30.0,30.0,2.7,4.3
190.99600323942155,176.25105177312523,91.98769043190127,145.8275400000001,80.2265595753,210.12687213342218,168.53018590476188,80.06190833333324,30.0,30.0,2.7,4.3
223.26896666666653,175.34448799999993,82.04480651149296,182.83590999999993,82.52860164372507,235.6,191.0716,81.1,30.0,30.0,2.7,4.3
213.1941200000002,195.28996399999988,92.40080030266581,177.63210999999984,83.15281334617508,227.8,185.8848,81.6,30.0,30.0,2.7,4.3
217.87086666666656,196.89981799999975,91.58025366714085,180.48176499999988,84.56905256560002,230.1,191.2131,83.1,30.0,30.0,2.7,4.3
208.68499999999997,191.9792914285715,92.58497012419382,170.02739999999991,83.09115481907509,224.6,182.8244,81.4,30.0,30.0,2.7,4.3
211.34480000000005,190.10480200000015,91.67796160322084,171.2046699999999,82.44114567528338,226.0,182.834,80.9,30.0,30.0,2.7,4.3
198.7857666666665,178.39151972619052,90.41196297973784,150.22250000000014,81.39041645300004,215.4,173.8278,80.7,30.0,30.0,2.7,4.3
193.10425950807434,163.63523652669002,84.40761067704096,136.25648000000004,71.82274008030002,208.1,140.6756,67.6,30.0,30.0,2.7,4.3
224.7375666666666,142.76145973333337,66.22210227410005,186.6140099999999,85.16764494550004,235.39999999999998,199.8546,84.9,30.0,30.0,2.7,4.3
225.83611666666667,141.45981741333338,65.24593513530004,189.01260499999992,85.29160061760008,239.6,204.6184,85.4,30.0,30.0,2.7,4.3
224.9755166666666,139.4143120533334,64.33176627100003,185.89397999999989,87.15435389399998,234.8,204.27599999999998,87.0,30.0,30.0,2.7,4.3
225.14246666666668,142.73465573333337,66.07503138460005,187.97160499999993,85.05898525690006,237.8,200.2276,84.2,30.0,30.0,2.7,4.3
215.98812000000004,196.99968199999978,92.42364496299736,179.67312499999986,84.10467574980004,229.1,189.0075,82.5,30.0,30.0,2.7,4.3
192.8692353738752,163.48217468718786,84.57418943867366,144.52344,80.09381228699999,207.5,166.0,80.0,30.0,30.0,2.7,4.3
193.95419889420523,140.83850599999988,74.74140204535246,114.52278000000011,64.67491778059997,199.80000000000004,127.67220000000002,63.9,30.0,30.0,2.7,4.3
215.65564999999998,189.394594,90.66042675771514,178.1781599999999,80.2747938242,230.4,183.8592,79.8,30.0,30.0,2.7,4.3
224.41946666666675,144.18924506666662,68.90321334530005,184.21548499999997,84.62605373570004,236.5,196.5315,83.1,30.0,30.0,2.7,4.3
220.01331666666638,141.71711777333329,68.77730060680003,181.0853499999999,84.10910353020004,232.4,192.1948,82.7,30.0,30.0,2.7,4.3
220.2861499999998,196.65334199999992,90.64922408875908,180.8192749999999,83.1249144586751,231.9,188.9985,81.5,30.0,30.0,2.7,4.3
204.38729999999995,186.4575213333334,92.01475969333814,150.09957000000017,78.62311163280002,221.8,172.1168,77.6,30.0,30.0,2.7,4.3
209.73099999999994,186.0760333333334,91.34951746754805,150.22275000000013,78.48120419680001,224.7,173.2437,77.1,30.0,30.0,2.7,4.3
203.70939999999993,182.7500042380953,92.17134629381037,144.34582000000003,77.48195387310003,220.6,166.1118,75.3,30.0,30.0,2.7,4.3
170.9878876243631,159.87548166666656,92.75627517025667,143.35219999999998,92.5794070223999,178.0,165.54,93.0,30.0,30.0,2.8,4.2
192.56559797968706,148.90267775111099,76.21978044466667,168.59302000000002,89.30466586539998,205.0,182.45,89.0,30.0,30.0,2.8,4.2
175.08216693194757,161.2581536666666,90.1952602150224,158.06557,96.03714727600007,185.0,175.75,95.0,30.0,30.0,2.8,4.2
177.7611226190475,172.8844389358026,94.23096554870949,172.7077850000001,96.0952275733,194.0,186.24,96.0,30.0,30.0,2.8,4.2
164.92169999999987,160.25364033333327,92.76330192889118,145.09910000000008,96.26895551570006,175.0,169.75,97.0,30.0,30.0,2.8,4.2
172.08608707862507,160.43419166666658,90.80896771677506,157.04469,96.23346498590006,179.0,175.42,98.0,30.0,30.0,2.8,4.2
198.0,169.68599999999998,85.7,161.88137000000015,83.97201605440004,209.52956921809522,178.17643233333342,82.28316213120867,25.0,25.0,3.0,4.3
197.0,177.10299999999998,89.9,161.26860000000002,83.9962808718,209.32506921809522,178.31986500000008,82.26298358420868,25.0,25.0,3.0,4.3
198.99999999999997,167.757,84.3,162.22682000000015,83.39516668792506,215.03032154222234,178.18222833333346,81.54793814762334,25.0,25.0,3.0,4.3
196.0,149.156,76.1,171.48238000000006,87.70648408100003,207.49695650818168,183.24782400000007,87.69834141909993,25.0,25.0,3.0,4.3
203.0,142.303,70.1,175.2023149999999,87.23190564129997,219.91281321496706,190.61545445238082,86.93168518519991,50.0,50.0,3.0,4.3
201.0,177.081,88.1,157.96770000000012,80.24004968360002,216.1857555555556,175.64959680952379,80.07723333333333,50.0,50.0,3.0,4.3
200.0,161.2,80.6,163.64549000000014,83.41177559010002,216.06625555555556,180.11069566666674,81.47607739767092,50.0,50.0,3.0,4.3
203.0,111.853,55.1,178.45001499999998,79.42555662499997,219.90946027379056,192.96015299999996,78.1642456069,50.0,50.0,3.0,4.3
180.0,158.04,87.8,142.33529999999993,82.12562380664157,192.8132303399999,160.1446487301588,80.99550157579232,25.0,25.0,2.7,4.3
181.0,175.93200000000002,97.2,145.5712800000001,80.59543350889997,193.53720510999977,168.401318,80.08267499999991,25.0,25.0,2.7,4.3
180.0,178.2,99.0,145.5852800000001,80.61450016109998,193.27413219999968,168.417318,80.08267499999991,25.0,25.0,2.7,4.3
176.0,172.48,98.0,145.18142000000006,82.1352439809833,188.9664868055554,168.45348199999995,81.2638937335257,25.0,25.0,2.7,4.3
176.0,173.61347728286538,98.24279663894193,145.33676000000006,82.13613584778331,189.0009555555554,168.48453199999994,81.2645570811257,25.0,25.0,2.7,4.3
174.0,173.34750661619861,98.5540319766419,145.35818000000006,82.86029198339996,188.2241999999999,168.48327199999991,81.43209850699235,25.0,25.0,2.7,4.3
177.1445172210952,154.4415606666666,88.2,140.65803999999997,95.68426994320005,183.85480000000027,161.2209372777779,97.80311184224992,30.0,30.0,3.0,4.3
216.0,206.06400000000002,95.4,179.7552499999999,84.18618817380006,228.71762499999997,189.1680204999999,82.16992367830032,30.0,30.0,3.0,4.3
214.0,206.51,96.5,178.04406499999982,84.20083652540006,227.6298749999999,188.63765500000002,82.17733690305035,30.0,30.0,3.0,4.3
214.0,196.666,91.9,177.07726999999986,83.3612373998751,227.41184166666662,186.83930220000005,81.61461564129763,30.0,30.0,3.0,4.3
218.0,195.328,89.6,179.8355299999999,84.20493776160006,229.17430357142868,189.85859892222211,82.21811749290036,30.0,30.0,3.0,4.3
213.0,197.451,92.7,177.02795499999985,84.15249722380005,227.63187499999992,187.09607750000012,82.17907194841702,30.0,30.0,3.0,4.3
208.0,191.984,92.3,172.17461499999987,83.36407246077509,224.30435714285693,183.66655559999998,81.53027233837093,30.0,30.0,3.0,4.3
192.09653026247832,163.51721506218792,84.66669387209427,143.69351999999998,79.73015095150001,210.0,165.48,78.8,30.0,30.0,2.7,4.3
192.020946418267,164.94897625663236,84.95333988478397,149.07288,84.00963185160003,210.0,173.25,82.5,30.0,30.0,2.7,4.3
190.97753153557235,177.5260625270934,92.37134667087467,157.49310000000003,84.69842142559997,210.0,175.77,83.7,30.0,30.0,2.7,4.3
204.587,129.18092119999997,60.515163637999926,181.70222999999993,94.42570625960006,220.0,206.8,94.0,30.0,30.0,2.7,4.3
207.10469999999995,101.19297696000008,32.71436618850002,183.17252499999998,94.9026030655,220.0,213.4,97.0,30.0,30.0,2.7,4.3
204.587,114.68011427999993,52.82094470999995,181.68080499999994,94.60791307080007,220.0,208.78,94.9,30.0,30.0,2.7,4.3
202.25929999999997,173.61873586688316,88.56292071759863,137.69908,70.53226602839999,220.0,145.42,66.1,60.0,60.0,2.7,4.3
202.64759999999998,177.6364635335499,88.38623872348235,157.99912000000006,80.4092322372,220.0,176.22,80.1,60.0,60.0,2.7,4.3
202.65759999999997,177.6965045335499,88.43301240308902,157.99912000000006,80.6679783755,220.0,176.44,80.2,60.0,60.0,2.7,4.3
222.65210000000005,101.03899664000012,42.83850753980002,189.60232999999994,90.48058374810003,230.0,209.76,91.2,60.0,60.0,2.7,4.3
223.8102,99.3376966400001,32.006696388800016,191.02674499999995,94.27915829490004,230.0,215.05,93.5,60.0,60.0,2.7,4.3
223.8102,99.3376966400001,32.006696388800016,191.0067449999999,91.484223362,230.0,214.13,93.1,60.0,60.0,2.7,4.3
191.98299705882354,130.42304151999994,62.80701896624995,181.27720500000007,94.91002695430001,210.0,205.0,97.61904762,30.0,30.0,2.7,4.3
177.87969822490487,175.3804727025083,98.06627360579668,155.30942999999994,91.14019539219991,189.99999999999997,175.0,92.10526316,30.0,30.0,2.7,4.3
190.76420957601394,156.0325451666666,81.17542652553502,163.84830000000005,85.54776544690009,210.0,180.0,85.71428571,30.0,30.0,2.7,4.3
192.03277493780305,163.6250730205212,84.70738619109929,142.50935999999993,78.15999210910002,210.0,160.0,76.19047619,30.0,30.0,2.7,4.3
194.54199729437238,163.596352180983,84.49905717528256,137.56126,73.75018587239997,200.0,140.0,70.0,30.0,30.0,2.7,4.3
173.3017116229792,134.81045999999992,77.5589255881202,115.86585000000007,74.2752608538,185.0,130.0,70.27027027,30.0,30.0,2.7,4.3
159.80730432161886,135.71554200000003,83.6215515548,117.64963000000006,76.7086977145,175.0,130.0,74.28571429,30.0,30.0,2.7,4.3
205.297,102.6995069600001,36.735536183100024,181.85423499999996,94.74601258930004,220.0,211.2,96.0,30.0,30.0,2.7,4.3
205.297,102.6995069600001,36.735536183100024,181.85423499999996,94.74601258930004,220.0,211.2,96.0,30.0,30.0,2.7,4.3
190.9629970588236,130.76961718666664,63.283436308649954,181.16088000000005,94.75343647810006,210.0,201.6,96.0,30.0,30.0,2.7,4.3
193.6504000000001,130.45033854666664,64.28339781128996,180.62569000000005,94.87791744760004,205.0,196.8,96.0,30.0,30.0,2.7,4.3
172.9484744245871,148.10577333333336,87.14397876765665,137.94446999999994,78.34793943499997,185.0,145.0,78.37837838,30.0,30.0,2.7,4.3
214.37972000000008,196.61064199999984,92.35183297159253,178.45258999999987,83.3501196345751,228.3,186.5211,81.7,25.0,25.0,3.0,4.3
217.9213499999999,129.44588333533343,59.853138440649964,189.5331049999999,88.34022130950007,229.49999999999997,202.1895,88.1,25.0,25.0,3.0,4.4
215.25632,195.93796999999978,92.09245520838944,182.99450999999988,85.66218755610008,228.6,195.453,85.5,25.0,25.0,3.0,4.5
214.35712000000007,195.57090399999984,90.86464310980148,180.08963499999984,85.47330111980006,226.1,192.6372,85.2,25.0,25.0,3.0,4.6
193.27255491690187,156.4705573333333,81.61536388242641,164.03484500000002,87.72614156080003,205.0,180.0,87.80487805,25.0,25.0,2.8,4.4
193.61545000000012,130.57261610866664,63.496098517183306,181.78268500000001,95.21138644290001,205.0,200.0,97.56097561,25.0,25.0,2.8,4.4
203.2355444444444,179.2412972121213,88.09490146064672,171.79554999999993,83.25321200272509,220.0,183.60784826666665,81.52038994838757,30.0,30.0,2.7,4.6
194.5569749153187,162.82499942860204,84.48353377783194,142.3519599999999,77.90138569840003,200.0,159.40628666666666,76.69202246952499,30.0,30.0,2.7,4.6
203.1569444444444,153.68875255555557,78.1074880417167,174.35267999999994,84.27231372020005,220.0,186.81368434126986,82.1389543059927,55.0,55.0,2.7,4.6
193.7924698917751,150.83724833333326,79.59682238891999,171.88431500000002,84.12208444717503,200.0,183.58590560000016,82.16657267317603,55.0,55.0,2.7,4.6
176.80725823409531,152.26599599999997,88.72194228153366,138.5945499999999,79.9144092462,185.0,148.0,80.0,30.0,30.0,3.0,4.3
174.4773363283332,160.13625966666658,90.30969954461659,146.18209999999993,95.51440438220007,180.0,171.0,95.0,30.0,30.0,3.0,4.3
179.39407368742368,159.59802431212128,87.639254854896,138.36877999999996,75.42652601659998,195.0,142.35,73.0,45.0,45.0,3.0,4.3
174.5173363283332,159.38763633333323,90.09908668716659,149.11245999999997,95.66949533990007,180.0,172.8,96.0,45.0,45.0,3.0,4.3
190.0,175.0,92.10526316,140.0,73.68421053,210.16806380008885,147.01639599999993,70.19207307320004,30.0,30.0,3.0,4.3
178.0,175.0,98.31460674,170.0,95.50561798,188.91789999999983,184.44133066666666,94.79247368826887,30.0,30.0,3.0,4.3
219.8,132.3196,60.199999999999996,189.4958399999999,88.79488401129998,231.02976190476178,202.4453805,88.45042084460003,25.0,25.0,3.0,4.3
213.78,133.48423200000002,62.44,185.52683999999985,88.78377290019998,226.6794083333334,199.4944303730159,88.45827052460002,25.0,25.0,3.0,4.3
202.6,134.9316,66.6,176.74121499999995,79.42842321359997,219.96831321496705,188.40742944444443,78.01923929479999,25.0,25.0,3.0,4.3
185.4,135.342,73.0,170.21066500000006,88.73973694649997,210.91872905982913,184.11655200000004,88.4857571649,25.0,25.0,3.0,4.3
228.4,130.188,56.99999999999999,191.38429499999995,88.33596229050005,237.03196666666693,204.92905900000017,88.09037898179993,25.0,25.0,3.0,4.3
157.16269999999983,147.6019,90.36831798740836,130.27307000000008,83.48138200200003,165.0,140.25,85.0,30.0,30.0,3.0,4.3
150.80459999999988,148.89260000000002,91.82379578750002,136.48608999999996,89.45615099699995,160.0,144.0,90.0,30.0,30.0,3.0,4.3
180.0,160.0,88.88888889,130.0,72.22222222,193.79568379999984,138.42131142857144,67.70423494040007,25.0,25.0,2.8,4.3
180.0,170.0,94.44444444,160.0,88.88888889,194.04384979999975,178.56408500000003,88.74535851070004,25.0,25.0,2.8,4.3
170.0,135.0,79.41176471,115.0,67.64705882,180.74499641000025,126.31210999999995,65.38824309189995,25.0,25.0,2.8,4.3
180.0,160.0,88.88888889,146.97,81.65,194.38038141999985,169.95053783809522,80.59117278988569,25.0,25.0,2.7,4.3
195.0,185.0,94.87179487,160.329,82.22,205.47874455809523,178.52841200000006,81.06015024994997,25.0,25.0,2.7,4.3
205.0,195.0,95.12195122,179.457,87.54,221.3813333333332,190.67067953333344,87.40704661949995,25.0,25.0,2.7,4.3
180.0,160.0,88.88888889,149.454,83.03,194.38038141999985,172.45050283809522,81.55411036079997,25.0,25.0,2.7,4.3
210.0,185.0,88.09523809999999,164.40900000000002,78.29,224.30219047619053,180.4752896666666,76.83589552283337,60.0,60.0,2.7,4.3
220.0,200.0,90.90909091,187.81400000000002,85.37,231.16338333333346,196.58629226666673,85.036412227325,60.0,60.0,2.7,4.3
194.52255042929295,140.94180599999987,75.53545171975244,113.42953000000003,64.08334969909997,200.0,125.0,62.5,25.0,25.0,2.7,4.3
178.6467153540904,161.483698,86.20606814009986,162.06688000000008,90.6214110608999,195.0,178.035,91.3,25.0,25.0,2.7,4.3
192.11629878700938,164.26131803282283,84.80955655127846,140.70271999999997,74.96151905529997,210.0,150.0,71.42857143,25.0,25.0,2.7,4.3
193.97089813662944,157.73579993434336,82.80615966853607,156.58489,87.57947230650001,200.0,175.0,87.5,25.0,25.0,2.7,4.3
176.9975782943052,163.6390181000001,89.78361349507956,136.75529999999995,75.60085936719994,189.99999999999997,140.0,73.68421053,25.0,25.0,2.7,4.3
172.1661919011251,161.26335566666665,91.08225789886554,156.09050999999997,95.70249267840008,180.0,175.0,97.22222222,25.0,25.0,2.7,4.3
190.99600323942155,176.25105177312523,91.98769043190127,145.8275400000001,80.2265595753,210.12687213342218,168.53018590476188,80.06190833333324,30.0,30.0,2.7,4.3
207.2,191.66,92.5,171.62220999999988,82.67018298417509,222.16639999999973,183.41586259999988,81.2854338481042,30.0,30.0,2.7,4.3
201.51674285714256,129.67284087999997,61.01751716974994,181.24750500000002,94.74653614950005,215.2,206.8072,96.1,30.0,30.0,2.7,4.3
207.8,192.4228,92.6,171.8003499999999,83.10496213617508,224.09349999999986,184.08683259999998,81.5180540478376,30.0,30.0,2.7,4.3
201.82919999999984,125.12322359999993,58.136046034999936,180.89409499999996,94.74653614950005,216.0,208.00799999999998,96.3,30.0,30.0,2.7,4.3
205.9,192.7224,93.6,171.91732499999983,84.50945256560001,221.53533333333309,184.97952759999998,83.0663419900016,30.0,30.0,2.7,4.3
