0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
92.0,3.6,4.4,92.58238,101.0,1.0,13.0,26.981999999999996,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,527.8236934261785,6.2886392915319025,750.0,10.0,1.4635315609959043,2.0
92.0,3.6,4.4,92.58238,101.0,1.0,41.0,92.90638,41.0,1.6,1.0,652.1,87.99999999999999,146.0,72.0,5.0,498.83967577778316,7.8045670918464625,770.0,10.0,1.300084689623268,2.0
92.0,3.6,4.4,92.58238,101.0,3.1562425043028735,15.449455653902488,33.91673540098854,15.449455654059976,3.4518048429169186,1.3443648370029035,1433.4074678298844,279.1174180643209,83.5492822936315,127.53398762224188,2.2516322394380657,519.9311548211961,6.13550478039988,770.0,10.0,1.404853836168784,2.0
85.0,5.0,10.0,92.54325,102.0,2.122404597664463,20.578245102808875,44.64997495150133,20.578245101765006,1.5235784597544686,4.55599574532602,663.2165621650965,7.655811273378573,147.164217101341,74.23941300070666,2.861576511701496,452.94920986771666,4.082001265216603,760.0,6.0,1.683608243346679,2.894694255985134
85.0,5.0,10.0,92.54325,102.0,5.0,60.0,144.24,60.0,1.14,7.0,533.1,0.0,181.0,98.0,3.0,483.69365624259785,5.272929060003755,760.0,6.0,1.4309079112136014,3.174508903404203
85.0,5.0,10.0,92.54325,102.0,5.0,38.99999999999999,88.90585,38.99999999999999,1.22,1.0,600.0,29.6,212.0,90.0,3.0,491.10708085369237,5.428504326615511,760.0,6.0,1.424843980583623,4.4928604622942805
90.0,10.0,0.0,92.3315,105.0,1.1939921273599177,41.035263573462395,92.99307009515178,41.03526357342254,1.600515380495514,1.003841796744219,652.3831849294693,88.32459137618534,146.00279872658476,72.00162026751428,4.986459165900908,534.5726615791252,7.284276911595274,770.0,20.0,1.3493152964885882,3.7846619085828435
90.0,10.0,0.0,92.3315,105.0,0.5,41.0,92.90638,41.0,1.6,1.0,652.1,87.99999999999999,146.0,72.0,5.0,520.1905683865112,8.217108893069105,770.0,20.0,1.3464726858515677,3.1735842156976424
90.0,10.0,0.0,92.3315,105.0,1.0,41.0,92.90638,41.0,1.6,1.0,652.1,87.99999999999999,146.0,72.0,5.0,519.9047150124273,7.133409314967966,770.0,20.0,1.3517896769776216,3.8369287147965685
90.0,10.0,0.0,92.3315,105.0,2.0,41.0,92.90638,41.0,1.6,1.0,652.1,87.99999999999999,146.0,72.0,5.0,492.51813010696804,8.255386867759782,770.0,20.0,1.3668472485176466,3.266777254796441
80.0,10.0,10.0,92.3555,105.0,1.7190815753395814,53.765537483648835,129.40497899271566,53.765537478865724,1.45302213636283,6.114299302969527,646.3197163486233,43.7226430411341,179.6323755085128,108.74942109296339,3.8408667004649386,450.0,5.0,775.0,15.0,1.4295024656077442,2.0
80.0,10.0,10.0,92.3555,105.0,5.0,35.0,79.904,35.0,2.96,2.0,1139.9,324.6,120.0,196.0,7.0,450.0,5.0,775.0,15.0,1.3917585849956866,2.0
80.0,10.0,10.0,92.3555,105.0,5.0,17.0,35.453,17.0,3.16,2.0,1251.2,348.7,99.0,181.0,7.0,450.0,5.0,775.0,15.0,1.3979419914411642,2.0
80.0,10.0,10.0,92.3555,105.0,5.0,9.0,18.998,9.0,3.98,1.0,1681.0,328.0,64.0,133.0,1.0,450.0,5.0,775.0,15.0,1.4344637802170375,2.0
92.5,3.0,4.5,92.60515,105.0,2.3584101016981838,29.161509861225685,64.93363195782162,29.16150985047362,1.8192954098741436,1.5500064677025267,731.1995954843356,85.03587546690521,142.4394876346352,84.33747546205755,3.7570206144336082,488.47136978400346,5.278516433263047,750.0,15.0,1.4157509054841837,3.2000689678017884
92.5,3.0,4.5,92.60515,105.0,0.4,41.0,92.90638,41.0,1.6,1.0,652.1,87.99999999999999,146.0,72.0,5.0,480.44893828220734,8.058085516201357,750.0,15.0,1.367937081584787,3.0658387767298723
92.5,3.0,4.5,92.60515,105.0,2.0,9.0,18.998,9.0,3.98,1.0,1681.0,328.0,64.0,133.0,1.0,532.0683674199553,6.1776087344269754,750.0,15.0,1.4291276273886129,2.5128908302411457
92.5,3.0,4.5,92.60515,105.0,1.2758312893797394,11.956872756955812,24.080713407584177,11.956873359349185,1.296485056427503,3.0174973876662685,737.6451442164868,-0.11591640025231645,145.11034991783063,72.00805524386924,1.9883695317657302,480.6570157847893,4.0966202482390655,750.0,15.0,1.904394190762154,2.6425008596871873
83.0,5.0,12.0,92.54805,101.0,2.468206372564811,52.30111758523258,124.24783769080062,52.30111757824419,1.324974513009994,5.897105408680728,626.2250747843048,31.621783614539886,182.1532522393821,103.94171081045215,3.670425614061246,486.98875149370195,5.6769229531705845,760.0,12.0,1.4199486644259005,3.237156173545827
83.0,5.0,12.0,92.54805,101.0,0.5,40.0,91.22399999999999,40.0,1.33,5.0,640.1,41.1,160.0,86.0,4.0,477.3723730652931,4.858975917793948,760.0,12.0,1.4632101292728938,3.1483599248468015
83.0,5.0,12.0,92.54805,101.0,1.0,40.0,91.22399999999999,40.0,1.33,5.0,640.1,41.1,160.0,86.0,4.0,497.0377485878614,5.637064307635636,760.0,12.0,1.4751711135572128,3.007574903167635
83.0,5.0,12.0,92.54805,101.0,5.0,40.0,91.22399999999999,40.0,1.33,5.0,640.1,41.1,160.0,86.0,4.0,488.5409984310679,5.0762677393691975,760.0,12.0,1.4592024254341893,3.384587918926509
80.0,10.0,10.0,92.3555,105.0,3.5898670726826656,36.763483887389754,84.08230905457596,36.76348387960832,1.1071415772647417,2.5167747923738406,575.8305707028479,19.612895314707234,207.74883891509114,108.22729247424073,2.6266807468851368,486.03567491164233,5.513885882493887,600.0,5.0,1.429435829479785,4.423154007077857
80.0,10.0,10.0,92.3555,105.0,3.0,38.0,87.62,38.0,0.95,4.0,549.5,5.03,219.0,132.0,2.0,490.0478591714722,5.3693082845571585,600.0,5.0,1.422915761824229,4.264750726495415
80.0,10.0,10.0,92.3555,105.0,3.7232811163046144,36.80352922131928,84.12823153979741,36.8035292164398,1.1501363291168611,2.664353954588667,589.1962799822588,23.33485281012006,206.55637698730288,106.92966399952125,2.651358614580124,485.72148966804923,5.55832261672433,600.0,5.0,1.4243224375414842,4.464795322709525
80.0,10.0,10.0,92.3555,105.0,3.0,38.0,87.62,38.0,0.95,4.0,549.5,5.03,219.0,132.0,2.0,489.4923630364001,5.435579035459215,600.0,5.0,1.4258670203989716,4.364419920605976
80.0,10.0,10.0,92.3555,105.0,2.264259697226991,38.796315153809445,89.08887630593055,38.79631515275642,1.2264583074705318,2.1416004105403195,600.0010789358679,30.518915561457085,198.83618527423442,91.35180650625361,3.1510159885146267,480.0,6.0,750.0,15.0,1.4361890409635223,4.2005132742720095
80.0,10.0,10.0,92.3555,105.0,0.5,41.0,92.90638,41.0,1.6,1.0,652.1,87.99999999999999,146.0,72.0,5.0,480.0,6.0,750.0,15.0,1.3581985526896365,3.5120446222925406
80.0,10.0,10.0,92.3555,105.0,1.0,41.0,92.90638,41.0,1.6,1.0,652.1,87.99999999999999,146.0,72.0,5.0,480.0,6.0,750.0,15.0,1.367718546544406,3.628610969381553
80.0,10.0,10.0,92.3555,105.0,3.0,41.0,92.90638,41.0,1.6,1.0,652.1,87.99999999999999,146.0,72.0,5.0,480.0,6.0,750.0,15.0,1.3757300603493134,3.563498449537303
83.0,6.0,11.0,92.5081,105.0,2.7915463115681365,21.113383593901364,45.750076251453216,21.11338359637639,1.522333523972645,4.828277739242335,658.7888424735667,6.922219163769924,146.9373509103647,74.05166753503282,2.9012384876724817,500.0,4.0,750.0,12.0,1.6831525728495327,3.0
83.0,6.0,11.0,92.5081,105.0,0.5,42.0,95.95000000000002,42.0,2.16,7.0,684.3,72.1,139.0,69.0,6.0,500.0,4.0,750.0,12.0,1.476057868259178,3.0
83.0,6.0,11.0,92.5081,105.0,0.5,9.0,18.998,9.0,3.98,1.0,1681.0,328.0,64.0,133.0,1.0,500.0,4.0,750.0,12.0,1.3871961454287902,3.0
83.0,6.0,11.0,92.5081,105.0,1.1528856243137775,48.41589379678436,115.56740196764284,48.41589379562657,1.9345228842236881,6.987210409193722,804.8042180130067,111.9995404339581,146.57764555283606,135.53976296570835,5.354644721588347,500.0,4.0,750.0,12.0,1.4686489068264934,3.0
88.0,9.5,2.5,92.356275,105.0,1.3719003035135964,43.49411668058794,102.27762477412135,43.4941166950046,2.0023178318912365,6.482191883756308,742.876478699797,97.93442146114963,141.49781525623516,120.28295585698817,5.171293816857463,472.25983430046114,4.6550405994230735,760.0,16.0,1.4824091755076398,2.275822106138032
88.0,9.5,2.5,92.356275,105.0,1.0,13.0,26.981999999999996,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,511.2833992964687,6.292743643767107,760.0,16.0,1.4383788177307653,2.577508662257677
88.0,9.5,2.5,92.356275,105.0,2.0,13.0,26.981999999999996,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,505.05629096703115,7.4924130967390745,760.0,16.0,1.4611307944542313,2.309150635969032
88.0,9.5,2.5,92.356275,105.0,3.0,13.0,26.981999999999996,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,500.0256994072572,6.314198005805005,760.0,16.0,1.450839032553831,2.187954948118816
80.0,10.0,10.0,92.3555,105.0,8.244786420883187,15.957791549090386,34.281282756246085,15.957791549023938,1.0093005989780548,1.6326462682979093,518.0325821526698,44.17030180295597,197.871738931282,107.51894715082011,1.393228709199159,500.0,6.0,850.0,12.0,1.459852163297311,5.0
80.0,10.0,10.0,92.3555,105.0,4.744561100351361,20.205108043267188,43.678298478618,20.205108043002117,1.0488376801935098,1.5450737077469379,512.592850234708,44.230706317417095,186.07798706555155,102.9956771099838,2.1487633986095105,500.0,6.0,850.0,12.0,1.4675996539833271,5.0
80.0,10.0,10.0,92.3555,105.0,3.279281042302287,32.47450175129579,73.45715002345491,32.47450175116866,1.2531253947565903,1.6240491391730596,585.0042747177416,33.392324236128474,191.73333617406047,93.31762502981199,2.947757123067513,450.0,6.0,750.0,15.0,1.4255791788079037,4.475866322708498
80.0,10.0,10.0,92.3555,105.0,5.346844882710342,23.394395454795077,51.37201771120595,23.394395454345034,1.1042113473610236,1.8058859610914157,535.7818746120948,34.61496067144424,190.08686013770688,103.58567011902736,2.24126974816245,450.0,6.0,750.0,15.0,1.4569012568628188,4.578830080596032
80.0,10.0,10.0,92.3555,105.0,2.079703808648039,29.10636469492232,65.1267348600962,29.106364697860815,1.624277354914301,1.4142417612751204,695.1834042810995,58.879478061608324,151.9611027889893,82.57887038269625,4.038603210613505,450.0,6.0,750.0,15.0,1.4063696973164002,3.8587141824424593
80.0,10.0,10.0,92.3555,105.0,7.969863955341111,18.952000226225156,41.29940099030523,18.95200022622071,1.0621601808878933,1.56105164868475,527.9757709381406,40.79993305824563,188.49205025537375,102.94773526154519,1.8356457326837738,450.0,6.0,750.0,15.0,1.4599293306436238,4.6616375982344
92.0,4.0,4.0,92.5664,100.0,0.8498443054212418,47.08460275949856,113.53924040555461,47.08460276129458,2.034464024897264,7.291356639638902,776.2218513922784,139.31817994860154,142.48227372285487,164.17941313723526,5.656707296403798,482.6288104558528,4.434314719247486,780.0,10.0,1.4751401287643535,2.508313350686617
92.0,4.0,4.0,92.5664,100.0,1.0,74.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,500.5209960195366,4.035135350683888,780.0,10.0,1.381344086156922,2.660010875064534
92.0,4.0,4.0,92.5664,100.0,2.0,74.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,500.2453770832118,4.010441727012301,780.0,10.0,1.3682285889153556,2.755912861602474
92.0,4.0,4.0,92.5664,100.0,0.5,74.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,499.9608722197689,4.0449106639911605,780.0,10.0,1.3642705205946528,2.6452867470097132
92.0,4.0,4.0,92.5664,100.0,0.25,74.0,183.84,74.0,2.36,5.0,770.0,78.6,139.0,66.0,6.0,497.7642174371749,4.047529078772686,780.0,10.0,1.375563368408366,2.4195244804093763
90.0,5.0,5.0,92.53125,105.0,4.061764760080138,22.179676396373196,48.77423513122308,22.179676396517525,3.080208006845228,1.6293881850615952,1241.3855931901035,291.6102006880545,100.48912661062887,157.16575218117788,5.1913359821821015,450.0,5.0,850.0,12.0,1.4188641629693781,2.189496009472299
90.0,5.0,5.0,92.53125,105.0,1.0,12.0,24.304999999999996,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,450.0,5.0,850.0,12.0,1.794114773986854,2.6816413031594193
90.0,5.0,5.0,92.53125,105.0,3.0,12.0,24.304999999999996,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,450.0,5.0,850.0,12.0,1.7283517865331721,2.625817562081203
90.0,5.0,5.0,92.53125,105.0,5.0,12.0,24.304999999999996,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,450.0,5.0,850.0,12.0,1.702842827043996,2.9676736069855907
92.0,6.0,2.0,92.4865,105.0,1.0,12.0,24.304999999999996,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,730.0,15.0,1.8523062901710725,2.0
92.0,6.0,2.0,92.4865,105.0,1.5776236695133856,41.16806856678555,95.7354104697119,41.16806857531748,1.8281494880508595,6.250082963047755,716.9298295661581,74.61693782303368,149.65684828335662,99.70539100179182,4.994719621356984,480.0,5.0,730.0,15.0,1.491673543383978,2.0
92.0,6.0,2.0,92.4865,105.0,1.77971527166202,31.49751910715413,70.9189070186958,31.49751910519723,1.9681333088150836,1.4985965947874962,784.3173739830353,117.1129529925569,137.4182938690315,85.56643351076845,3.797989663331621,480.0,5.0,730.0,15.0,1.402433517703488,2.0
92.0,6.0,2.0,92.4865,105.0,3.1822988706939466,19.31307353436742,43.110512156999434,19.313073534274437,3.205865355858618,1.515711774084855,1334.0581216651606,255.0902789517742,95.50237468439822,118.26295935096063,2.439442596308791,480.0,5.0,730.0,15.0,1.4061056140062465,2.0
90.0,10.0,0.0,92.3315,103.0,1.4305753026475183,35.84368105522128,80.74873118285585,35.8436810557278,1.6936705610617564,1.370099823937051,678.301448837986,79.89609212607591,144.3149219867016,77.45155490008214,4.345898582009132,510.77923531027085,5.119984370796129,730.0,12.0,1.3664133832822025,4.188839675154009
90.0,10.0,0.0,92.3315,103.0,1.0,12.0,24.304999999999996,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,483.3690782043077,4.845189912330872,730.0,12.0,1.8734502843369272,2.5045368900605327
90.0,10.0,0.0,92.3315,103.0,1.0,26.0,55.845000000000006,26.0,1.83,4.0,762.5,15.7,126.0,64.0,3.0,490.18738988064524,4.723327437651745,730.0,12.0,1.7063435197758174,2.5511106874687246
90.0,10.0,0.0,92.3315,103.0,3.9984711060527602,20.58489802919043,45.32059738149645,20.584898029485174,3.092483733116089,1.6955596631791234,1254.0463966095595,267.8213893316193,99.21798926771854,141.93580756040717,4.012763746843576,475.1449644047919,5.331439261324109,730.0,12.0,1.4247694742165546,2.052646137234547
18.75,62.5,18.75,90.405125,116.0,2.5,13.0,26.981999999999996,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,521.1180597223081,6.920598589554994,900.0,8.0,0.9837226654587586,6.318005016079944
18.75,62.5,18.75,90.405125,116.0,1.528488188250374,19.493448130560893,42.34230912956255,19.49344813049072,1.7376410638199846,2.0909792161070713,676.0318064817965,60.17050710331079,123.25448070077783,79.14220026862297,3.78543419713054,506.3734642546827,6.580219057572623,900.0,8.0,0.8490820480450345,7.099342549632267
18.75,62.5,18.75,90.405125,116.0,1.1230631715008441,21.460531541556925,47.08522746618387,21.460531541451918,1.6925344067362649,2.1196937017827127,670.3843573188301,62.17030285144899,129.7619858717839,84.85340238839333,4.2770266219346915,499.1985324969061,6.322311843489393,900.0,8.0,0.6910862931220842,8.158870329286156
18.75,62.5,18.75,90.405125,116.0,1.6419504828300635,18.387607622614112,39.62775468078054,18.387607622396757,1.7201394799968786,2.083579503269951,656.9630707846901,56.76445288403248,122.76894436187597,73.62347494345242,3.759730253516769,536.3793914473162,7.347808717628694,900.0,8.0,0.9576772572728869,6.3882504210981415
80.0,15.0,5.0,92.15575,106.0,1.4498643729571865,33.98481240820456,76.60879934036798,33.98481240844199,1.693311573624575,1.398648867013444,675.8150859517367,77.48844241115499,144.29539709624842,76.63873825238146,4.184875516104768,480.0,5.0,800.0,15.0,1.3662278565560242,3.8670781733994772
80.0,15.0,5.0,92.15575,106.0,1.0,12.0,24.304999999999996,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,800.0,15.0,1.854281091546095,2.8522495660764773
80.0,15.0,5.0,92.15575,106.0,2.0,12.0,24.304999999999996,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,800.0,15.0,1.8143277012806986,2.878023358934943
80.0,15.0,5.0,92.15575,106.0,3.0,12.0,24.304999999999996,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,800.0,15.0,1.802595728307171,2.8811068338044055
80.0,15.0,5.0,92.15575,106.0,1.191829649425121,27.60774276518011,61.48956856782338,27.60774276468333,1.6132981208730228,1.0648800988819367,650.0673285637787,56.775221692415364,138.88836916219512,78.73658989887035,4.742854072560945,480.0,5.0,800.0,15.0,1.4034300937285131,3.9445374442476138
80.0,15.0,5.0,92.15575,106.0,1.4075178228195524,33.60123864499712,75.62412957270982,33.60123864651084,1.6824257248218302,1.4074620811649414,679.2747042427479,69.95829503869147,148.93586863355398,78.41878808990654,4.18815851020714,480.0,5.0,800.0,15.0,1.3798564244975653,3.822322142256773
80.0,15.0,5.0,92.15575,106.0,2.0865728245041475,31.372035359430036,70.38603294978809,31.372035361432964,1.681719152239288,1.562129094884254,688.1934375832825,74.52632423220743,150.51354217984408,83.15039062156539,3.8443879181517717,480.0,5.0,800.0,15.0,1.4079974718431205,3.6379881429797023
80.0,15.0,5.0,92.15575,106.0,2.0,12.0,24.304999999999996,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,800.0,15.0,1.836929101819167,2.868069299214837
80.0,15.0,5.0,92.15575,106.0,2.0,12.0,24.304999999999996,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,800.0,15.0,1.8143533298859102,2.863742436683014
80.0,15.0,5.0,92.15575,106.0,2.0,12.0,24.304999999999996,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,480.0,5.0,800.0,15.0,1.810041117869561,2.881296073846553
92.0,4.0,4.0,92.5664,104.0,0.7612959194863733,40.88269207451731,93.91032185792179,40.88269207790596,1.581801735786658,5.632298945146947,649.052827798486,51.20825975045518,157.71015030057768,84.57695768580585,4.589709106304128,498.13070348472036,4.710564471679172,745.0,15.0,1.4694083739510213,2.8782535236724267
92.0,4.0,4.0,92.5664,104.0,0.1,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,494.92759061713855,5.071566789657978,745.0,15.0,1.3892778018603755,3.3453920935125403
92.0,4.0,4.0,92.5664,104.0,0.2,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,505.0119117049023,5.028877606373073,745.0,15.0,1.382711343054062,3.4265340717033648
92.0,4.0,4.0,92.5664,104.0,0.3,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,493.9602739156701,5.058463222770967,745.0,15.0,1.3900593581034046,3.2872765965888915
92.0,4.0,4.0,92.5664,104.0,3.6389056361584724,15.567744224379526,33.70512690350409,15.567744224226942,3.398346687503219,1.202133613377363,1404.3607933662242,278.4363682740519,82.34151351547479,133.07695896892895,2.715875293759066,546.065575905054,6.40701373747161,745.0,15.0,1.423149804644328,2.239786003150347
92.0,4.0,4.0,92.5664,104.0,0.1,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,497.6970007059723,5.059314087692542,745.0,15.0,1.38839589048002,3.2912852973741775
92.0,4.0,4.0,92.5664,104.0,0.2,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,499.2986079973416,5.032494107466562,745.0,15.0,1.369458063503482,3.0999624767002256
92.0,4.0,4.0,92.5664,104.0,0.3,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,492.93445497954264,5.082482075741663,745.0,15.0,1.3931365521866605,3.3810511902350155
92.0,4.0,4.0,92.5664,104.0,4.431206482711493,23.46979953246951,51.81872395604829,23.469799532640543,3.014901466889321,1.8430669493435416,1195.7723389769758,303.68330688489505,107.03258903870798,165.7078846619216,5.602715361606905,455.6568832082608,5.036804864175883,745.0,15.0,1.40476179349153,2.1011452980085648
92.0,4.0,4.0,92.5664,104.0,0.1,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,497.02030444243354,5.00050293654859,745.0,15.0,1.342546495890109,3.8070732410103645
92.0,4.0,4.0,92.5664,104.0,0.2,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,499.70229337317414,5.015857676640733,745.0,15.0,1.3707259013536175,3.1777560478610942
92.0,4.0,4.0,92.5664,104.0,0.3,73.0,180.94788,73.0,1.5,2.0,761.0,31.0,146.0,72.0,5.0,504.49042407850936,5.034261515312292,745.0,15.0,1.3703443372885,3.31958374721915
95.0,5.0,0.0,92.51925,105.0,2.57282642708577,25.082480812254406,56.25373418263766,25.082480812776595,2.6440385639177864,1.6475296899511467,1068.951041750665,197.59182751881306,112.89359706689905,110.21269534896254,3.322333469938822,489.99999999999994,5.0,680.0,12.0,1.4091542160882673,2.5153378657163303
100.0,0.0,0.0,92.70700000000001,105.0,0.05,12.0,24.304999999999996,12.0,1.31,3.0,737.7,0.0,145.0,72.0,2.0,489.99999999999994,5.0,680.0,12.0,1.8182538967105493,2.596628736493876
95.0,0.0,5.0,92.719,105.0,3.5354087361282236,17.046805981582157,37.656107493664805,17.046805981733513,3.360174183184883,1.4242933510604534,1395.6858800715113,273.1162153675409,88.34459426853337,132.32031469527888,2.371350490372902,489.99999999999994,5.0,680.0,12.0,1.3993255945390308,2.175400589259576
83.0,6.0,11.0,92.5081,105.0,3.3219668925336667,32.916021382274806,74.76982559050315,32.91602138236122,1.204460513299396,2.4613769080720056,567.0830089276104,28.441567808836112,190.75554580818581,102.2631488328707,2.8046674655684365,500.0,5.0,750.0,15.0,1.4534281606607908,4.367527024430947
83.0,6.0,11.0,92.5081,105.0,4.459896106155402,28.211835208923034,62.99839263760976,28.211835205807798,1.1847721092961958,2.060046290030989,589.2166255585802,30.416577640984947,192.76604524183497,102.77770211885598,2.5023973067332137,500.0,5.0,750.0,15.0,1.4480666891659857,4.4037591904992786
83.0,6.0,11.0,92.5081,105.0,0.5,22.0,47.867,22.0,1.54,5.0,658.8,7.6,147.0,74.0,3.0,500.0,5.0,750.0,15.0,1.6774160104412073,2.6817745506161765
83.0,6.0,11.0,92.5081,105.0,2.655054743721625,39.899476662518055,91.85457224036077,39.89947666132202,1.3115183890740916,3.773219469763516,637.329839345129,37.90354217329246,175.02536421817845,91.50484152097819,3.573287792185377,500.0,5.0,750.0,15.0,1.4711151765203565,3.5366785585914897
100.0,0.0,0.0,92.70700000000001,105.0,2.0736743994746303,28.960435162307668,64.75906572131794,28.96043516309745,2.2217092163152157,1.5874401992454596,884.6501082020678,147.94412162543873,123.85903337351729,93.02480873969444,3.441203149293458,500.0,5.0,750.0,18.0,1.3725590243731896,2.5902306315226937
100.0,0.0,0.0,92.70700000000001,105.0,5.0,22.0,47.867,22.0,1.54,5.0,658.8,7.6,147.0,74.0,3.0,500.0,5.0,750.0,18.0,1.696544625545899,2.5582632308408204
100.0,0.0,0.0,92.70700000000001,105.0,2.067084139287105,28.633455669814275,64.15693616321126,28.63345567046437,2.275546014279863,1.6173790351085477,907.9770415777781,157.34937070387477,123.61970975847107,94.88894453567852,3.433967102263548,500.0,5.0,750.0,18.0,1.424462784848137,2.5682536209852254
100.0,0.0,0.0,92.70700000000001,105.0,5.0,13.0,26.981999999999996,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,500.0,5.0,750.0,18.0,1.4383076265614534,2.134793067168272
67.5,16.25,16.25,92.1358125,120.0,1.2585423121210089,15.095825577255914,31.86978393173598,15.095825577394246,1.557737933902968,1.1093668748740317,596.0852028926541,38.40471154851232,126.56252307844099,60.55169277649851,3.175948494987779,450.0,5.0,900.0,12.0,1.3205069015121553,4.052318118586855
67.5,16.25,16.25,92.1358125,120.0,0.003,70.0,173.04,70.0,1.1,7.0,603.4,0.0,222.0,102.0,3.0,450.0,5.0,900.0,12.0,1.345710705469638,3.8292554486867147
67.5,16.25,16.25,92.1358125,120.0,0.05,70.0,173.04,70.0,1.1,7.0,603.4,0.0,222.0,102.0,3.0,450.0,5.0,900.0,12.0,1.296905404112396,3.9929526909134476
25.0,75.0,0.0,89.89075,120.0,0.3605928193702802,24.648788566260283,54.135850856640396,24.648788566343583,2.141974040350244,3.826704173668819,876.4951447296424,111.19940489752143,121.59908518301187,128.27195649454708,4.645861429536909,450.0,5.0,900.0,15.0,0.7936457632455728,7.553503153354638
25.0,75.0,0.0,89.89075,120.0,0.03,16.0,32.065,16.0,2.58,4.0,999.6,200.4,104.0,184.0,6.0,450.0,5.0,900.0,15.0,0.7832001345478804,7.6932005849974905
25.0,75.0,0.0,89.89075,120.0,0.03,48.0,112.41,48.0,1.69,8.0,867.7999999999998,0.0,161.0,95.0,2.0,450.0,5.0,900.0,15.0,1.0178515206700471,6.161874033120601
25.0,75.0,0.0,89.89075,120.0,0.7169543157342589,29.396885320384765,66.20697243341368,29.39688532034908,1.9136109787326967,4.406914318603741,818.0501710053394,75.91954503942304,133.77676776432622,111.24165289705847,3.8873775785142572,450.0,5.0,900.0,15.0,0.8470354837103485,7.205516195252129
25.0,75.0,0.0,89.89075,120.0,0.8946997615068786,25.037807934671214,55.45342526747387,25.03780793450051,1.9117094440640385,3.460913106053092,779.3338414028925,87.39080448112013,127.51108136840602,109.34576261242447,4.235691932584609,450.0,5.0,900.0,15.0,0.7939606504187748,7.49261908561923
25.0,75.0,0.0,89.89075,120.0,0.26088800617577057,29.05176422792,65.28778026232753,29.051764227826347,1.9235163171511398,3.9170985983878865,830.0500581453356,84.41721643601545,135.05132625183833,113.36881067504049,4.147861250937567,450.0,5.0,900.0,15.0,0.8107079694490488,7.492093823266304
95.0,2.0,3.0,92.6391,101.0,1.0,13.0,26.981999999999996,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,527.4319361264426,8.174775196823484,680.0,10.0,1.4711870954799506,2.3915399996346567
95.0,2.0,3.0,92.6391,101.0,1.0,13.0,26.981999999999996,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,501.5856913522087,7.370202340973793,700.0,10.0,1.442957282507194,2.3154500508966938
95.0,2.0,3.0,92.6391,101.0,1.0,13.0,26.981999999999996,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,506.03374253364694,7.437635100993074,730.0,10.0,1.4575238873450633,2.236284968628934
95.0,2.0,3.0,92.6391,101.0,1.0,13.0,26.981999999999996,13.0,1.61,1.0,577.5,41.8,118.0,53.0,3.0,509.07388278698284,6.07714183373914,750.0,10.0,1.3877526088466838,2.6982376518585287
95.0,2.0,3.0,92.6391,101.0,0.6330671270905792,40.01372287712203,91.44670610094892,40.01372287749846,1.6818648520534982,1.1451898850439173,678.6824496371511,90.63106526188629,145.68408316980813,72.01580363879869,4.772206824756365,493.2264819085417,7.361134052410704,700.0,10.0,1.3695944637477457,2.9371211074771897
