0,1,2,3,4,5,6,7,8,9,10,11
179.8,158.6949850482055,87.09743654211994,141.3,78.58731924,207.9193921988277,175.18946638798667,83.9826046273649,28.734443563425902,28.839357532399276,2.75,4.2
175.91,161.63367710692833,90.31444498732846,160.42,91.19436075,208.22633573617088,175.26198117113762,84.04749093800636,26.235958651022493,25.831646483329187,2.75,4.2
185.0628399027957,139.8204930069717,75.09463224162474,141.98915874307454,81.35468742959297,189.0,126.69999999999999,67.03703704,29.602646262101224,28.54196165658653,3.0,4.5
188.65657747893977,154.68816182688465,82.27946768785905,141.50565596760873,77.61839739550055,210.35856830207473,175.3907363149319,83.90832843159896,28.969520720038382,29.202171010936233,3.0,4.5
188.74545516263285,153.46731374365052,81.57147906111018,142.22417244978757,78.83887761505736,210.9,170.9,81.03366524,29.504791320117327,29.343887692864776,3.0,4.5
188.65657747893977,154.68816182688465,82.27946768785905,141.50565596760873,77.61839739550055,210.35856830207473,175.3907363149319,83.90832843159896,28.969520720038382,29.202171010936233,3.0,4.5
188.65657747893977,154.68816182688465,82.27946768785905,141.50565596760873,77.61839739550055,210.35856830207473,175.3907363149319,83.90832843159896,28.969520720038382,29.202171010936233,3.0,4.5
182.81139936604598,153.2970864849299,82.97974389595915,138.68564676370016,77.7983967483939,192.0,168.6,87.8125,28.587708146454744,29.18388517953778,2.8,4.3
181.1598427774452,154.81249972784593,84.3616178038948,136.3990617868051,76.33702796157068,183.0,178.0,97.26775956,26.771370465431268,28.385302072584146,2.8,4.3
180.9872992554527,155.41475514340786,84.75387319834962,135.9025254126891,75.73787093455644,182.0,181.0,99.45054945,26.382691221784835,28.252953749281502,2.8,4.3
180.26553332668757,153.11704746871254,83.68680157283066,134.8380762087304,74.04328775740265,177.0,176.0,99.43502825,25.67822832029215,27.9112469978229,2.8,4.3
179.6878690445895,151.27974766812792,82.83372767664775,133.98757200823374,72.69076794723108,173.0,172.0,99.42196532,25.115326105785307,27.63800688044899,2.8,4.3
182.0,144.3,79.28571429,138.72826783044547,81.78418363998767,185.7,143.6,77.32902531,29.903660519892572,28.98165809587839,3.0,4.3
178.0,155.9,87.58426966,137.12836454498918,79.17679021592127,179.6,159.5,88.80846325,26.54528376410873,27.580850444973912,3.0,4.3
169.0,152.3,90.1183432,134.76176097055355,78.2585537345365,171.9,162.3,94.41535777,23.45275407357276,25.65160748730115,3.0,4.3
159.0,140.0,88.05031447,132.8103569279973,80.14732976415392,164.8,157.1,95.3276699,21.59635556036104,23.915558275394044,3.0,4.3
187.36704142525733,160.13963558357173,85.29427121581428,141.44916425038986,76.92249965920139,216.0,188.2,87.12962963,30.0,30.0,2.7,4.3
185.9226171671898,161.678824554666,86.65316449136267,141.19497922076954,79.54929095964106,210.0,193.0,91.90476190000001,30.0,30.0,2.7,4.3
185.3272200413331,160.97515733562733,86.46010901828535,140.72144510790773,79.56494518575352,207.0,191.7,92.60869565,30.0,30.0,2.7,4.3
183.73348721704943,159.1117829161185,85.9570459232799,139.23986136681407,79.2709308484414,199.0,188.8,94.87437186,30.0,30.0,2.7,4.3
195.45858492659312,165.82385724250284,85.50572543936283,141.39355458181305,75.69895527544138,216.99999999999997,200.0,92.16589862,45.0,45.0,2.7,4.3
195.37955495987148,159.21325355306516,81.80793690212909,139.89058991460433,71.07418575102795,214.0,183.0,85.51401869,45.0,45.0,2.7,4.3
191.69470826460693,170.5309235062412,89.67989884439956,145.19307027262704,79.16999268480666,240.00000000000003,213.36,88.9,30.0,30.0,2.7,4.3
191.53133636603076,167.54893444618156,88.05933683720272,144.0872560549053,76.61790409473298,238.09999999999997,206.6708,86.8,30.0,30.0,2.7,4.3
191.27570873833074,161.29177437521906,84.62790669607152,141.92488206662446,71.36594472427448,234.5,192.29,82.0,30.0,30.0,2.7,4.3
190.55142834507907,158.61261768731694,83.36339303677782,141.16980843437042,70.44941340919235,230.1,185.4606,80.6,30.0,30.0,2.7,4.3
189.19352559667928,150.0133896491949,78.97515396407826,139.19046471170546,66.55524210942484,220.4,162.8756,73.9,30.0,30.0,2.7,4.3
187.5620467762655,164.1771898875187,87.50237632971914,142.46940157855465,79.65848406283537,218.5,198.398,90.8,30.0,30.0,2.7,4.3
187.80568327700573,167.4296826355175,89.2506053840334,143.42750164823838,81.93185940737415,220.90000000000003,206.3206,93.4,30.0,30.0,2.7,4.3
189.07357265682276,172.00736253220984,91.39486418907924,145.2908434980881,84.36436803673999,228.5,216.618,94.8,30.0,30.0,2.7,4.3
188.6953392925924,169.27064603774716,89.98416264549417,144.2885170304744,82.43530832829786,225.7,210.3524,93.2,30.0,30.0,2.7,4.3
188.3807530894451,167.33611956452026,89.00256741039918,143.6048202083758,81.19278405967421,223.5,205.8435,92.1,30.0,30.0,2.7,4.3
192.93928504189356,155.0124407586462,80.54338813395302,139.36487454441647,62.16474238187144,239.8,179.6102,74.9,30.0,30.0,2.7,4.3
192.18244794129058,153.27691278519217,79.818747342334,139.0766607801074,62.388277955720405,235.6,174.5796,74.1,30.0,30.0,2.7,4.3
189.29336752197895,147.35403085402046,77.44320589895821,138.6000301123756,64.49088519848601,219.8,156.058,71.0,30.0,30.0,2.7,4.3
188.39227490645504,128.9206582315676,67.33043559452145,137.25086527181912,57.32183962590549,208.0,101.50399999999999,48.8,30.0,30.0,2.7,4.3
186.54992457924413,124.2741246130911,65.28597935030066,140.46572579368856,63.993518126606226,197.2,78.4856,39.8,30.0,30.0,2.7,4.3
186.32725086937845,155.8542187723135,83.21860808717591,140.21344761969917,75.05214748606406,209.04757754912893,175.5212529818949,83.96293526712678,30.0,30.0,2.7,4.3
186.32725086937845,155.8542187723135,83.21860808717591,140.21344761969917,75.05214748606406,209.04757754912893,175.5212529818949,83.96293526712678,30.0,30.0,2.7,4.3
191.7872232787028,156.97850957959596,82.03182496869381,140.3997626503468,66.50630559361869,235.2,182.7504,77.7,30.0,30.0,2.7,4.3
191.0756779449537,152.13957387744307,79.54644477969399,139.1342389725535,63.981309370816014,230.0,170.43,74.1,30.0,30.0,2.7,4.3
188.82761399597004,149.26793740783845,78.67685300120293,139.13855433367704,66.83677112690158,218.4,160.524,73.5,30.0,30.0,2.7,4.3
189.32657392328767,132.70116867333863,69.16489359429683,136.38255596301357,55.66654783148156,214.0,115.774,54.1,30.0,30.0,2.7,4.3
188.3020302962207,125.68648002252137,65.52878858404831,137.43932065615678,56.62869311672914,206.2,90.9342,44.1,30.0,30.0,2.7,4.3
186.32725086937845,155.8542187723135,83.21860808717591,140.21344761969917,75.05214748606406,209.04757754912893,175.5212529818949,83.96293526712678,30.0,30.0,2.7,4.3
186.32725086937845,155.8542187723135,83.21860808717591,140.21344761969917,75.05214748606406,209.04757754912893,175.5212529818949,83.96293526712678,30.0,30.0,2.7,4.3
191.56540584675463,160.66430150796006,84.1782601656405,141.67049460437445,70.23623962387786,235.6,191.0716,81.1,30.0,30.0,2.7,4.3
190.0271386955576,158.94184783338,83.72413899661382,141.3273010051031,71.72156849126463,227.8,185.8848,81.6,30.0,30.0,2.7,4.3
190.34219244130884,161.09443852829054,84.82957984882606,141.9531152204578,72.94808688147293,230.1,191.2131,83.1,30.0,30.0,2.7,4.3
189.42998452618738,157.83269683105925,83.3000492037664,141.05927430070855,71.92539700241723,224.6,182.8244,81.4,30.0,30.0,2.7,4.3
189.73858660109116,157.76035109931254,83.15589808532539,141.01588211176858,71.29883468417647,226.0,182.834,80.9,30.0,30.0,2.7,4.3
187.71636520976273,154.6218841606287,82.06668811340182,140.34283490646203,72.58484442936907,215.4,173.8278,80.7,30.0,30.0,2.7,4.3
187.17561282147986,142.86696782946106,75.61359490218358,138.81066253187922,66.87801685406201,208.1,140.6756,67.6,30.0,30.0,2.7,4.3
191.1926620456415,164.60938919919997,86.52086671432943,143.0581583790105,74.50567331264031,235.39999999999998,199.8546,84.9,30.0,30.0,2.7,4.3
191.94030773433067,166.52921807659698,87.34917381303458,143.69300763454015,74.91914046246552,239.6,204.6184,85.4,30.0,30.0,2.7,4.3
190.8955757894182,166.61085328621584,87.74567026450235,143.75757656489733,76.85023269282203,234.8,204.27599999999998,87.0,30.0,30.0,2.7,4.3
191.7089506293834,164.6356272399376,86.36258136389898,143.0277613346349,73.57747042397492,237.8,200.2276,84.2,30.0,30.0,2.7,4.3
190.20157480918803,160.2000783035363,84.37360997459481,141.68800526862697,72.4470549373286,229.1,189.0075,82.5,30.0,30.0,2.7,4.3
186.24303097651904,151.9090411928208,81.03221802322267,139.82684246084324,73.32907685406664,207.5,166.0,80.0,30.0,30.0,2.7,4.3
185.7103969349261,139.39862875353853,74.13643023421841,139.4644856508353,69.21456875608105,199.80000000000004,127.67220000000002,63.9,30.0,30.0,2.7,4.3
190.676290136704,157.89883081111358,82.92009088049106,140.933857481677,69.60232461426024,230.4,183.8592,79.8,30.0,30.0,2.7,4.3
191.56042157777028,163.04998235012508,85.52107705224614,142.48661312565426,72.40167525062029,236.5,196.5315,83.1,30.0,30.0,2.7,4.3
190.81421639972004,161.38964732252742,84.83742262170821,142.0099397667682,72.33158070918488,232.4,192.1948,82.7,30.0,30.0,2.7,4.3
190.82106290732023,160.02328349359615,84.06668916384277,141.5718800855143,71.13154780300206,231.9,188.9985,81.5,30.0,30.0,2.7,4.3
189.18564809239973,153.618023934901,81.00857984398999,140.01292748565913,69.16947716191592,221.8,172.1168,77.6,30.0,30.0,2.7,4.3
189.79023666808706,153.8569253693727,80.94119626403824,139.96014720029976,68.12904044316574,224.7,173.2437,77.1,30.0,30.0,2.7,4.3
189.12668519987588,151.29196380035532,79.7178685727026,139.48826357278705,67.60250508994608,220.6,166.1118,75.3,30.0,30.0,2.7,4.3
178.30280201030376,151.38908606815198,83.29285032001117,134.46861926187233,76.8400566090696,178.0,165.54,93.0,30.0,30.0,2.8,4.2
183.47917944209007,159.85408084002466,86.29188241439074,139.29177236699283,78.67106330417825,205.0,182.45,89.0,30.0,30.0,2.8,4.2
179.48477854002456,155.2754897391228,85.08413611469283,135.46132312051498,77.77901929508681,185.0,175.75,95.0,30.0,30.0,2.8,4.2
181.05671523823762,159.82647731865302,87.11179429402608,137.2635996654022,79.58072050082839,194.0,186.24,96.0,30.0,30.0,2.8,4.2
177.5995383357664,151.59615847968223,83.66336688261562,132.8696573067224,75.56148918715128,175.0,169.75,97.0,30.0,30.0,2.8,4.2
178.273592586163,153.8623304490382,84.7117378497826,133.56323664578917,76.31899784589605,179.0,175.42,98.0,30.0,30.0,2.8,4.2
198.0,169.68599999999998,85.7,141.28573506831881,75.22609208291858,212.71714338719224,178.11713725872295,83.81130345413844,25.0,25.0,3.0,4.3
197.0,177.10299999999998,89.9,141.44865462336975,75.31093380329052,211.66564800287753,177.88719003867678,83.85672467593311,25.0,25.0,3.0,4.3
198.99999999999997,167.757,84.3,141.3193393691923,75.11324481782307,213.13644236189427,178.30442136873327,83.79172459758458,25.0,25.0,3.0,4.3
196.0,149.156,76.1,140.3453250019586,75.57553431828717,214.69134018598166,177.9415943400109,83.73526514105926,25.0,25.0,3.0,4.3
203.0,142.303,70.1,140.48914285233303,75.21542393558211,212.56189739265875,178.1051905298842,83.78400428192404,50.0,50.0,3.0,4.3
201.0,177.081,88.1,141.52747288762674,75.2928060661758,208.11589430727608,177.3635461283836,83.97353754748681,50.0,50.0,3.0,4.3
200.0,161.2,80.6,140.8566482301223,75.49346468046315,209.76301501113454,177.35582754246417,83.90770122769186,50.0,50.0,3.0,4.3
203.0,111.853,55.1,139.40031734112384,75.36199301414939,216.11201126455552,178.4598512945693,83.63617221668514,50.0,50.0,3.0,4.3
180.0,158.04,87.8,139.71075815983318,75.61458495843969,208.94719088538756,175.15027647207845,83.98590240294482,25.0,25.0,2.7,4.3
181.0,175.93200000000002,97.2,140.4561756366159,75.38927681866363,207.13756936283292,175.3347819202049,84.05395415669432,25.0,25.0,2.7,4.3
180.0,178.2,99.0,140.43538091765717,75.49665664569227,206.69718479567842,175.19484901669182,84.07324485954034,25.0,25.0,2.7,4.3
176.0,172.48,98.0,139.82057693938927,76.01241085896586,206.58795062039616,174.60632723577535,84.08617431869698,25.0,25.0,2.7,4.3
176.0,152.4187775717314,85.31720449722293,139.08897889118037,76.49129747859975,206.9722525541667,173.0586355403608,84.07675735092171,25.0,25.0,2.7,4.3
174.0,151.74596296950813,85.73321757268246,138.86280491289114,76.79529080163141,206.39382046745553,172.5328720793154,84.10513969271297,25.0,25.0,2.7,4.3
177.39097828496145,158.27097686072628,88.2,138.73089756731963,77.86269036861674,209.49051547271284,174.63407348014624,83.98804880042513,30.0,30.0,3.0,4.3
216.0,206.06400000000002,95.4,144.36647567310038,72.94874938227808,211.09909462176213,180.3956207388158,83.83667399191006,30.0,30.0,3.0,4.3
214.0,206.51,96.5,144.17720470052302,73.19118361221724,210.65677572233173,180.05656337956162,83.85942620628207,30.0,30.0,3.0,4.3
214.0,196.666,91.9,143.82594041525277,73.2344637711649,211.8241951956844,180.2260982474822,83.80956555734767,30.0,30.0,3.0,4.3
218.0,195.328,89.6,144.18888766551223,72.74977155090409,212.77030367389847,180.93576245551614,83.76090227677989,30.0,30.0,3.0,4.3
213.0,197.451,92.7,143.7513215857097,73.35341769109,211.53538867395608,180.0441129291789,83.82389296071297,30.0,30.0,3.0,4.3
208.0,191.984,92.3,143.0430588075973,73.98966480363372,211.20428451559238,179.29346764689564,83.84805183028669,30.0,30.0,3.0,4.3
186.80607672774224,151.66801028222736,80.70664460958135,139.82957515666624,72.27839973191949,210.0,165.48,78.8,30.0,30.0,2.7,4.3
186.55664065282713,154.4944647457665,82.38558572320365,140.21508349609712,74.33126400110811,210.0,173.25,82.5,30.0,30.0,2.7,4.3
186.47574246636628,155.41115267989457,82.93010716546422,140.34011322780347,74.99705781814075,210.0,175.77,83.7,30.0,30.0,2.7,4.3
187.59656911962324,167.57580203176008,89.40403468804323,143.38097052255506,82.26925829972436,220.0,206.8,94.0,30.0,30.0,2.7,4.3
187.37002633090154,170.20904682918717,90.96340822841924,144.00568107771025,84.59738643641286,220.0,213.4,97.0,30.0,30.0,2.7,4.3
187.5286062830019,168.36577547098918,89.87184675015847,143.56838368909933,82.9676967407304,220.0,208.78,94.9,30.0,30.0,2.7,4.3
206.24848144300174,145.25506293025003,70.01935673168163,135.42629884559815,51.01478682758105,220.0,145.42,66.1,60.0,60.0,2.7,4.3
205.1912817622831,157.54353865156617,77.29643325343751,138.34161476965653,61.879384798800984,220.0,176.22,80.1,60.0,60.0,2.7,4.3
205.18373033599298,157.6313134781503,77.34841237145159,138.36243845482988,61.95698907002406,220.0,176.44,80.2,60.0,60.0,2.7,4.3
206.19095369876965,171.26419902137584,84.68136855695238,142.32940211050433,71.43152843543334,230.0,209.76,91.2,60.0,60.0,2.7,4.3
205.9986429467736,173.54485583702748,86.02874188787001,143.04765130930735,73.72522009571114,230.0,215.05,93.5,60.0,60.0,2.7,4.3
206.03208829494258,173.14821986908714,85.79441609118987,142.92273840516626,73.32631719827185,230.0,214.13,93.1,60.0,60.0,2.7,4.3
185.53738770845,166.04400518405072,89.24612373487513,141.7903588836767,82.71973768404548,210.0,205.0,97.61904762,30.0,30.0,2.7,4.3
182.24800348253206,153.67056622727262,83.39410215991236,137.67477619748786,77.38388088485513,189.99999999999997,175.0,92.10526316,30.0,30.0,2.7,4.3
186.3399490815156,156.94987886199587,83.84412530467475,140.54998457208728,76.11464031426537,210.0,180.0,85.71428571,30.0,30.0,2.7,4.3
186.98199818078731,149.67457779134162,79.5225265530556,139.5576851061672,70.83056238571407,210.0,160.0,76.19047619,30.0,30.0,2.7,4.3
185.38974876080133,143.38142054496797,76.49792836769382,139.44209483366188,71.14759027447694,200.0,140.0,70.0,30.0,30.0,2.7,4.3
182.36262881699224,141.16464442476686,76.2526194887478,140.19406029619947,76.77559236123408,185.0,130.0,70.27027027,30.0,30.0,2.7,4.3
180.19835994385173,141.037152322154,76.91340062997423,139.6514593918447,79.58640368259849,175.0,130.0,74.28571429,30.0,30.0,2.7,4.3
187.4455405938052,169.3312985633775,90.44361704829491,143.79744422598932,83.82134372418268,220.0,211.2,96.0,30.0,30.0,2.7,4.3
187.4455405938052,169.3312985633775,90.44361704829491,143.79744422598932,83.82134372418268,220.0,211.2,96.0,30.0,30.0,2.7,4.3
185.6465360551597,164.807204004642,88.51145194859296,141.62166797779938,81.82144444273747,210.0,201.6,96.0,30.0,30.0,2.7,4.3
184.74703378583666,162.54515672526915,87.54536939873923,140.53377985370193,80.82149480201417,205.0,196.8,96.0,30.0,30.0,2.7,4.3
181.98019054770927,145.05088071900343,78.59350805132443,138.92982722346645,76.79012088679146,185.0,145.0,78.37837838,30.0,30.0,2.7,4.3
186.1050471021867,161.24937213006868,86.5769460182836,142.0238987994798,77.76443864217248,228.3,186.5211,81.7,25.0,25.0,3.0,4.3
187.0963258160162,166.45798879126758,89.37596388526305,145.04051660206596,84.44593342246475,229.49999999999997,202.1895,88.1,25.0,25.0,3.0,4.4
188.43713758711638,162.14639770221632,86.70229517829604,145.113366315642,82.42033256835293,228.6,195.453,85.5,25.0,25.0,3.0,4.5
189.2842966677958,159.5813823367073,85.17691424669565,145.72978472449734,82.73720411327814,226.1,192.6372,85.2,25.0,25.0,3.0,4.6
183.38546624637704,155.75040322456604,84.5075156400636,141.52441088899974,80.75955168579759,205.0,180.0,87.80487805,25.0,25.0,2.8,4.4
182.76726525486694,162.647825516381,88.61245430202712,142.03337419614755,85.0934142768836,205.0,200.0,97.56097561,25.0,25.0,2.8,4.4
192.07930366805144,154.60610546446117,81.20775513076133,144.01972138695663,75.71031648118955,220.0,184.55471533164246,83.9314627285054,30.0,30.0,2.7,4.6
188.61446774328994,148.74234463883252,79.04676307871642,142.41617851955226,77.43239300456472,200.0,167.9961050104667,83.93397801229871,30.0,30.0,2.7,4.6
205.54744676882507,159.01269678758882,78.70254137884433,145.3616968237345,74.32845575229618,220.0,187.38922507636343,83.89795197906301,55.0,55.0,2.7,4.6
202.08261084406402,153.14893596195697,76.54154932679748,143.7581539563326,76.05053227567319,200.0,170.83061475518747,83.90046726285628,55.0,55.0,2.7,4.6
180.65156409951015,148.25559610932774,80.99421159204638,138.9527655828396,81.19873120535814,185.0,148.0,80.0,30.0,30.0,3.0,4.3
179.04050147789155,153.24000680700703,84.39178454201351,135.57806898578423,80.33626661691795,180.0,171.0,95.0,30.0,30.0,3.0,4.3
191.23955201134393,147.89043404573047,76.94562138280307,138.7545202249402,73.29671339778479,195.0,142.35,73.0,45.0,45.0,3.0,4.3
187.26991583920653,154.74660721392402,82.20623046039196,134.29769244598162,75.42601130321161,180.0,172.8,96.0,45.0,45.0,3.0,4.3
190.0,175.0,92.10526316,140.0,73.68421053,210.17028995737127,175.7705145710531,83.99626467388222,30.0,30.0,3.0,4.3
178.0,175.0,98.31460674,170.0,95.50561798,210.1805701305297,176.44551462144298,84.07336681222414,30.0,30.0,3.0,4.3
219.8,132.3196,60.199999999999996,142.19386608630867,72.69882701394339,221.52613218619467,182.74238197108292,83.38472589172358,25.0,25.0,3.0,4.3
213.78,133.48423200000002,62.44,141.61489934740163,73.4455985575275,220.13766783410478,181.50737978386994,83.4605090556055,25.0,25.0,3.0,4.3
202.6,134.9316,66.6,140.51513024640997,74.83010176073796,217.6704038714687,179.29974055509913,83.59484986321208,25.0,25.0,3.0,4.3
185.4,135.342,73.0,138.7608708455678,76.95412040022582,214.15717614519025,176.12151840609422,83.78528351504487,25.0,25.0,3.0,4.3
228.4,130.188,56.99999999999999,143.00491267090442,71.63046860030491,223.58243406422474,184.56285990419096,83.27228003610868,25.0,25.0,3.0,4.3
176.63953772381265,144.10843576407572,80.02594219536938,136.11060168388255,82.07461159477465,165.0,140.25,85.0,30.0,30.0,3.0,4.3
175.56089227432457,143.44600928976968,80.0412444124806,133.51478530695567,79.53511949667144,160.0,144.0,90.0,30.0,30.0,3.0,4.3
180.0,160.0,88.88888889,130.0,72.22222222,209.11097481564175,175.9744749823656,83.89096490172223,25.0,25.0,2.8,4.3
180.0,170.0,94.44444444,160.0,88.88888889,209.28416744336968,176.3499160865771,84.0280331576281,25.0,25.0,2.8,4.3
170.0,135.0,79.41176471,115.0,67.64705882,210.42957591907697,175.62168384698805,83.74189143151969,25.0,25.0,2.8,4.3
180.0,160.0,88.88888889,146.97,81.65,208.89706636471902,176.14713138860537,83.95929882929933,25.0,25.0,2.7,4.3
195.0,185.0,94.87179487,160.329,82.22,208.17307116020422,175.75816707380275,84.14181826807456,25.0,25.0,2.7,4.3
205.0,195.0,95.12195122,179.457,87.54,209.1582264151518,175.29313554848875,84.28562608579193,25.0,25.0,2.7,4.3
180.0,160.0,88.88888889,149.454,83.03,209.0193543167426,176.17638140306602,83.9670556230707,25.0,25.0,2.7,4.3
210.0,185.0,88.09523809999999,164.40900000000002,78.29,204.81272996353056,174.06403982098334,84.38122909755154,60.0,60.0,2.7,4.3
220.0,200.0,90.90909091,187.81400000000002,85.37,205.42375250530796,173.3601214405284,84.57757965208565,60.0,60.0,2.7,4.3
183.0771083883583,138.1445271095849,74.40359486223772,139.79847682754865,70.2459678700995,200.0,125.0,62.5,25.0,25.0,2.7,4.3
180.45027103806137,154.87187849978267,84.75971033530314,138.95930120616538,79.37394548348838,195.0,178.035,91.3,25.0,25.0,2.7,4.3
184.54551199905657,145.67552100358995,78.17547784905372,139.41901262554296,69.78900338825869,210.0,150.0,71.42857143,25.0,25.0,2.7,4.3
181.59420719192838,154.39615105279688,84.09720878646674,139.80212768903598,78.58630910742066,200.0,175.0,87.5,25.0,25.0,2.7,4.3
180.43396270480392,143.43136227275653,78.28140883620378,139.94618928651386,76.91385077450654,189.99999999999997,140.0,73.68421053,25.0,25.0,2.7,4.3
177.4393121341905,151.3897583180864,83.84122702025358,135.1976617556482,77.28922995812103,180.0,175.0,97.22222222,25.0,25.0,2.7,4.3
