0,1,2,3,4,5,6
2.8746,14.2189,1.648797514,101.7539961,1.2799,348.5989810050451,3.4890863756291886
2.8751,14.2153,1.6480933999999998,101.76362540000001,1.2481,359.62085578701783,3.424751842529449
2.8728,14.1954,1.6471038709999999,101.45864329999999,1.2999999999999998,289.6624900032046,3.858671257399612
2.8765,14.2018,1.6457268669999998,101.7660179,1.44,268.6303335976467,3.9779336644662404
2.8779,14.2031,1.64507685,101.874426,1.4,249.40237573950125,4.345900511769159
2.8802,14.2112,1.644700599,102.0955176,1.31,246.913597565075,4.365039176417379
2.87702,14.212010000000001,1.646612351,101.87600309999999,1.9194570295689863,503.3994212340066,2.7877634952370136
2.87148,14.189210000000001,1.6471424719999999,101.32122679999999,1.860492426543262,225.12704233623833,6.543263759471477
2.8803900000000002,14.22417,1.646093064,102.2021789,1.5423649365013186,273.59246828083093,3.5404554713377188
2.88033,14.223770000000002,1.646081062,102.1950472,1.8974337823741547,186.14201815418699,5.189631063879368
2.8539999999999996,14.165,1.6544031769999998,99.92062644,1.21,292.88271695604504,3.8670319448971586
2.852,14.244000000000002,1.664796634,100.3371218,1.34,290.0878736368414,3.8570375058667166
2.855,14.234000000000002,1.661879743,100.47773079999999,1.32,346.44792950156227,3.449011935357182
2.8569999999999998,14.251,1.662699802,100.7387256,1.4100000000000001,267.17980349195165,4.256415521072836
2.87632,14.220089999999999,1.6479494630000002,101.8843265,1.43,387.11605116641067,3.364148509480766
2.87546,14.2188,1.648292795,101.81417309999999,1.47,231.982691792216,4.840581464389882
2.87255,14.20491,1.648350768,101.5089445,1.53,311.1786478553879,3.4112592591883346
2.87224,14.202689999999999,1.648271036,101.4711755,1.45,366.8097871668539,3.2008263326203963
2.87632,14.220089999999999,1.6479494630000002,101.8843265,1.43,231.27167627814597,4.326380173643679
2.87632,14.220089999999999,1.6479494630000002,101.8843265,1.43,273.46592408703503,3.300936075717765
2.87632,14.220089999999999,1.6479494630000002,101.8843265,1.43,318.6213445212895,3.750611124670797
2.87255,14.20491,1.648350768,101.5089445,1.53,212.57790483235127,3.9865440753859573
2.87255,14.20491,1.648350768,101.5089445,1.53,394.4295161472364,3.0804264010594515
2.87255,14.20491,1.648350768,101.5089445,1.53,354.2162658521879,3.336952263162615
2.8739999999999997,14.193,1.6461377869999998,101.52625390000001,1.78,236.6222786466825,3.3799859822590097
2.8739999999999997,14.198,1.646717699,101.5620202,1.66,226.50105167995721,3.74400357784185
2.8739999999999997,14.198,1.646717699,101.5620202,1.53,220.34344844952074,5.620349173329556
2.8739999999999997,14.203,1.647297611,101.59778659999999,1.46,253.60392258452598,3.748509145445312
2.8739999999999997,14.193,1.6461377869999998,101.52625390000001,1.78,442.539451456429,2.974441916702907
2.8739999999999997,14.198,1.646717699,101.5620202,1.66,407.8669281462158,3.1562528098855798
2.8739999999999997,14.198,1.646717699,101.5620202,1.53,277.9423696733272,3.162903276829749
2.8739999999999997,14.203,1.647297611,101.59778659999999,1.46,234.7983583178951,5.53320628761017
2.8739999999999997,14.193,1.6461377869999998,101.52625390000001,1.78,396.0484681581233,3.217253946264475
2.8739999999999997,14.198,1.646717699,101.5620202,1.66,245.9266981984602,3.3826979207359913
2.8739999999999997,14.198,1.646717699,101.5620202,1.53,250.20563358550922,3.710206277933456
2.8739999999999997,14.203,1.647297611,101.59778659999999,1.46,271.08457456561416,4.265727835083422
2.8739999999999997,14.186,1.64532591,101.4761811,1.38,301.4547430578312,3.1367462015886294
2.877,14.210999999999999,1.6465067780000002,101.86734679999999,1.32,347.19980614745356,3.455306668137587
2.877,14.194,1.6445371340000001,101.7454874,1.15,306.8380413198821,3.7526178319971426
2.8689,14.1852,1.648157831,101.1106532,1.43,400.71262436963383,3.185554620699631
2.8693,14.185,1.6479048319999998,101.13742420000001,1.71,234.03339490244738,3.761243587364941
2.8694,14.1929,1.648765131,101.20080390000001,1.81,183.9680957261441,3.479597547555766
2.8696,14.2062,1.650195149,101.3097593,1.98,194.55300909565557,3.102259396675786
2.88044,14.19331,1.642493276,101.983987,1.58,247.13439502668447,3.715021672776407
2.88177,14.244710000000001,1.64768065,102.4478564,1.43,267.5821630631501,4.479536385412191
2.8806700000000003,14.20321,1.643507702,102.0714207,1.8,233.84264869829056,3.548367497553004
2.87482,14.193079999999998,1.6456775259999998,101.584769,1.75,360.4159549687026,3.2997185671239615
2.8509599999999997,14.228710000000001,1.6636162319999999,100.1563312,1.2999999999999998,231.96654570329602,4.541879096592822
2.85135,14.230220000000001,1.663565212,100.1943669,1.54,430.5721440659112,3.0768131408158923
2.8544,14.255270000000001,1.6647129580000002,100.58558459999999,1.49,314.56543560142296,3.1542934437052765
2.8597,14.1788,1.652714154,100.41788249999999,1.5199999999999998,298.8890581063323,3.2703281090955287
2.6810442849062013,15.021554554226956,1.6944366394947907,100.3841380388937,2.3940843699879735,130.18528521865116,3.1784130383324833
2.858098355592014,14.171962046285632,1.6475703406196085,101.32331202179397,1.908649222758652,238.0360588001447,6.4496761882815905
2.8619,14.2277,1.6571391969999998,100.9193025,1.33,241.96809547345532,4.551450958861092
2.86,14.2153,1.6567948719999999,100.697509,1.39,298.4280175453324,3.7611895391648402
2.8648,14.2504,1.658102951,101.28527290000001,1.28,349.437441810549,3.4758094948286917
2.87255,14.19195,1.646846878,101.4163317,1.6,235.3424294657269,4.555499702033786
2.87304,14.19929,1.647417602,101.5034037,1.5,222.5573770323243,5.27541542288908
2.87319,14.20196,1.6476413559999998,101.5330914,1.25,268.8444005829665,4.192982549343986
2.87296,14.20241,1.6478254719999998,101.5200531,1.25,260.99568920129855,4.360317560422545
2.87435,14.198160000000001,1.6465357390000002,101.5879033,2.75,132.84239346123437,3.046967077881007
2.8741,14.198570000000002,1.646726511,101.5731656,1.7,243.5321572656895,4.0907063066126845
2.8744099999999997,14.201429999999998,1.646880577,101.6155423,1.65,322.0195235483596,3.3512063224875246
2.8748400000000003,14.20324,1.646844114,101.65890209999999,1.95,142.01338046162826,4.700896225317876
2.87472,14.201210000000001,1.646677474,101.63588709999999,2.0,578.1515567229733,2.5770160110793814
2.87541,14.19781,1.645888181,101.660338,3.9,102.12769356493094,3.009574295733346
2.87568,14.20204,1.646223966,101.7097243,3.63,98.36149556825232,2.990500994236482
2.8757900000000003,14.20454,1.646450772,101.7354111,2.5,96.10210717215361,3.1040323247067714
2.87584,14.205210000000001,1.646499805,101.74374759999999,2.55,122.33895521227943,4.29209709233826
2.87596,14.205829999999999,1.646502965,101.7566797,2.45,78.80638288693181,3.7013182058397387
2.87709,14.206579999999999,1.645943181,101.8420348,3.0,123.55286292696536,2.7667253081755887
2.87723,14.20602,1.645798216,101.8479316,3.93,112.2706633228437,3.151958053368947
2.87696,14.207220000000001,1.6460917080000002,101.8374192,3.6,99.31559844093286,2.984292749770416
2.87724,14.2094,1.646184075,101.8728721,3.87,106.07684160533861,2.9912671523303045
2.87764,14.209679999999999,1.645987684,101.90320720000001,3.73,111.72364519146187,3.176351135558262
2.8787599999999998,14.21261,1.645686569,102.0035742,4.4,117.65827067215739,3.2619648074263266
2.8721,14.1791,1.6456135459999999,101.2927615,1.38,274.4061728904621,3.9975959723159855
2.8721,14.1791,1.6456135459999999,101.2927615,1.38,417.70017577832095,2.9512663766642326
2.8726,14.1873,1.646278633,101.38663199999999,1.224,275.8219761501194,4.047223021635586
2.8747,14.1963,1.646119595,101.5993333,1.2009999999999998,369.5665414886986,3.216557469889396
2.877,14.2,1.645232302,101.78849659999999,1.1024,392.6967781974744,3.2092896089440153
2.8747,14.1963,1.646119595,101.5993333,1.2009999999999998,331.666559742786,3.563715820463712
2.8742,14.1848,1.6450722519999998,101.4817198,1.79,233.6271486330069,2.8284803703169463
2.8702,14.1772,1.6464822430000001,101.14523270000001,1.2340000000000002,242.45376104819755,4.7443340703152
2.8705,14.1632,1.644684434,101.06647579999999,1.11,294.96611176342833,3.828004346542972
2.878052181400183,14.222550181670405,1.6460425348301597,101.99510739950857,2.579967034283369,112.93355859474221,3.122158348129528
2.8844600191453034,14.27752863234898,1.6489520430472846,102.38612994602285,1.5832219475922857,415.54452125469453,3.0830607647861106
2.877016515578373,14.21995198438065,1.66895393919187,101.05952744253726,2.2290316215155705,136.92395062567866,3.4918948598869344
2.8820752336896245,14.396248000175037,1.6003133211998686,102.34085132902804,1.843786177979576,481.0421083590784,2.7072784063097846
2.8808,14.2171,1.645040729,102.1804631,1.2387705805182656,295.33352980490304,3.7734548307394213
2.8805,14.2341,1.647179309,102.28133869999999,1.6827948660570433,222.22346161035904,4.878930900067975
2.876631177452073,14.136656971024474,1.6421900079676528,101.6421391112798,1.8190573897017548,224.38147255915868,5.794674536351134
2.8773632958881397,14.243581893381702,1.6333217853095567,101.81608202881242,3.0878190925751507,110.98252169164928,2.941418486964337
2.8727244927425715,14.210982183301706,1.6487026358957453,101.6246067410706,1.6202659406038336,473.8245425268527,2.7107626361865256
2.8799,14.247,1.649015591,102.3313896,2.339217317995587,93.50941097629392,3.833592144509073
2.8589611991632693,14.111575971730197,1.6484890314443723,101.5981847739585,1.8141680518312733,222.42788550068397,5.657506685789182
2.875542096140051,13.813195122744206,1.6310781035621713,100.62577272514014,2.6476293957553954,108.79243256701801,3.2551502215873604
2.873598830072799,14.173269006233367,1.649282148890541,100.77972151780554,2.2032492680127826,133.68953604172916,2.798984749270046
2.8754,14.2769,1.6550624840000001,102.2259337,1.3533282230071402,380.276961937579,3.1357885704641095
2.8758832939495265,14.193725814447726,1.6482876788425267,101.876288927116,3.16017753220748,87.03661436416424,3.18033898895147
2.878675539358847,14.180346782604367,1.647507671161977,101.39393624347457,2.2261803379180822,143.7648516543821,3.402177514393339
2.9514748670508006,14.38338514429515,1.630733008612746,104.76406081978102,1.6947552123091572,232.35475801591656,3.728839570786678
2.8706,14.2036,1.649318377,101.36182609999999,1.95,184.9162517967277,3.534386383746807
2.8713,14.2012,1.6486376669999998,101.394131,1.78,174.49052746777735,4.2550657972808565
2.8701682559945594,14.2211,1.6619044807002363,101.35110565086966,1.804,424.18653776018317,2.997008045436593
2.8612799140549026,14.2218,1.6487841803367569,101.27115103894727,1.7269999999999999,356.4061915741761,3.1581838654321652
2.8788155599030048,14.2279,1.6475801505597434,102.29207957804279,1.6880000000000002,240.7024269860313,4.561365532441287
2.8689645011746725,14.2333,1.6562431120173595,102.251876761009,1.483,261.02188788403146,4.340403385581371
2.845382035493685,14.2386,1.6528630180302444,101.36062571119459,1.34,241.3240417263676,4.719410681040537
2.8680000000000003,14.18,1.648070665,101.0101827,1.6293205262075285,235.2456492681667,4.138008722560021
2.8698,14.1878,1.647942946,101.192646,1.8466700558219669,226.64805126821807,6.390791068196749
2.8683,14.1688,1.6465967069999998,100.95151659999999,1.4094601652949112,268.0264096651876,4.211045763008277
2.8680000000000003,14.18,1.648070665,101.0101827,1.8618324310815335,200.82062232442382,5.6073648710310255
2.8698,14.1878,1.647942946,101.192646,1.8350700357854346,214.35448675350494,5.52618087204687
2.8683,14.1688,1.6465967069999998,100.95151659999999,2.1122774102286517,164.01576213305754,2.9470044073400423
2.8619,14.255999999999998,1.660435375,101.12003879999999,2.2458039311953146,105.69417748689312,4.012125359768399
2.8686,14.295,1.661089033,101.8719876,1.89086639101577,486.10879304661154,2.8163003463841694
2.86,14.24,1.65967366,100.87247740000001,1.5277524839252128,458.37506263471784,2.8976679605127194
2.86,14.26,1.662004662,101.01415229999999,1.4650067611528406,254.0344765326975,3.4463110539285116
2.8697,14.196,1.6489528519999999,101.2440752,1.248,320.5245380673824,3.6621689702440094
2.8685,14.1949,1.649514845,101.15158149999999,1.3230000000000002,367.73075865466916,3.329905489441635
2.8694,14.1911,1.6485560280000002,101.1879692,1.264,300.72666964391016,3.792514467957589
2.8767663668112102,14.200512800698434,1.6213682398435438,101.97839357490672,1.628404248379942,326.91050053103663,3.0860605647127404
2.8627773454313643,14.144794514169273,1.6387838264600234,101.19719965240326,2.234064003289082,631.0084381707757,2.170933443585795
2.859073736696757,14.113972939840076,1.6447911712157017,100.28450772243713,2.0493854938765104,170.4643942196262,3.1252075061144566
2.878661618242097,14.241188266190132,1.64708076582185,101.44737904985601,1.7627428630384379,206.5743668583289,5.2887793756564445
2.86538,14.1651,1.647844265,100.7197704,1.36,336.9742274974565,3.3921215245250727
2.8653,14.1791,1.649518957,100.8136866,1.34,247.21247458074362,4.404221588294002
2.8709599999999997,14.206,1.649390216,101.40438259999999,1.29,299.19245970433343,3.7982410164914375
2.875201023158601,14.192840268418415,1.6555088801476363,103.58996207636466,2.0581647730686083,590.8186783325076,2.4651593504795413
2.8790204378186957,14.212514259498372,1.6486826164154027,102.20226106049071,1.6904952220130272,408.9075114361044,3.154545272046546
2.9754797128953587,14.412179096434317,1.6570816536995812,105.58960357831039,2.9941267452333293,101.099394150558,3.047289608696221
2.8784198059777224,14.246738150056236,1.6341767471497395,101.33406568872027,1.5791738081161992,326.5967073381806,3.242326588169519
2.900778913658481,14.14612201636241,1.6346162315235955,101.62698829329467,1.6651762028541752,424.1012989544173,3.0033912581890045
2.873605591392829,14.148242208224453,1.6350140840187644,101.28158591548092,1.5319800416876255,446.3776921503234,3.1530515681228404
2.792308355155628,13.819585858331864,1.6017903712931691,100.59799261909,2.3200406815803336,130.36765233511784,4.235275827847721
2.8781169232633936,14.126994495220327,1.6407216598300032,102.13325021452137,3.174690070815553,101.69265896709584,2.9617365282814263
2.852761482019478,14.395351844933964,1.6544289923542383,101.86429419741442,1.7316979995006798,238.27501031844906,3.1728351265890677
2.8692447139345103,14.220685857507876,1.6438988321857935,101.4489415936849,1.5031291739524253,233.70800324193345,4.609844349565713
2.8541634102667057,14.01511415243869,1.6269800792546794,100.0239865869224,2.4163145883876402,105.51934830365151,3.030847363838799
2.8731389094273676,14.217362314101305,1.650584993555976,101.52655723122847,1.872515890414189,198.68895829280618,4.381600323741308
2.9860831237206926,13.760355300313703,1.5319425072897923,102.30187923771696,1.5035031473124916,225.48423114463392,4.893525392049279
2.839926471720969,14.22389334535696,1.6734296330944671,99.30234119794454,1.611353041735566,429.51478965771133,3.044515199260966
2.871665755672093,14.206414115807297,1.6490875529907092,101.36062157201712,1.9352145405899346,499.9282212634472,2.7087050126668486
2.880843910802429,14.155338243577932,1.638221868601093,101.79152568112607,1.483669505492125,236.30249727404328,4.253153688478726
2.876254735690288,14.215993927426956,1.643903555480109,101.95865523917419,1.7851860061630385,303.1164614258201,3.019407629210834
2.8717079719047933,14.185135038199011,1.6328405107740303,101.16516492985242,1.7610929222072649,414.439163708404,3.0920512254076113
2.906266303927509,14.185717866415906,1.6454290648840044,102.32950275664322,1.4407074207626593,236.57608949770847,4.723801105253074
2.8681255215137957,14.181982704923149,1.6368416781117197,100.9784692425617,1.9649728395079704,516.2720081645676,2.7698956419855114
2.8852331312274684,14.247816469805327,1.648938604869941,102.28236572594164,1.2870477168528554,313.8970079815437,3.728282523481713
2.87121,14.20621,1.649270981,101.42354300000001,2.195,158.01976517198946,3.3137794379711263
2.86898,14.192960000000001,1.649013471,101.1716078,2.3670000000000004,107.71120558563248,3.0074032898137095
2.86885,14.216220000000002,1.651790787,101.32822850000001,2.386,574.4683584263141,2.3685785365665444
2.8688,14.198929999999999,1.649810606,101.20146379999998,2.344,584.2771744037988,2.366462788504301
2.8739999999999997,14.193,1.6461377869999998,101.52625390000001,1.78,479.7514802904299,2.96475436801146
2.847,14.198,1.6623346209999998,99.66272047,1.66,434.89685446584866,2.9293306949176507
2.8739999999999997,14.198,1.646717699,101.5620202,1.53,413.4623604140881,3.192556213055255
2.8739999999999997,14.203,1.647297611,101.59778659999999,1.46,453.14960908171054,2.992232983100089
2.8739999999999997,14.193,1.646717699,101.52625390000001,1.78,218.81921755449542,4.272626574832964
2.8739999999999997,14.198,1.646717699,101.5620202,1.66,360.8613127620577,3.185616301688095
2.8739999999999997,14.198,1.646717699,101.5620202,1.53,262.332960919905,3.5475591159216933
2.8739999999999997,14.198,1.646717699,101.5620202,1.46,307.94142007251867,3.6450827173120097
2.8739999999999997,14.203,1.647297611,101.59778659999999,1.38,238.46036769161327,4.6969014802535085
2.8739999999999997,14.193,1.6461377869999998,101.52625390000001,1.32,266.4041905873918,4.156152725863301
2.8739999999999997,14.198,1.646717699,101.5620202,1.15,412.7854691636592,2.9547983979219
2.8739999999999997,14.203,1.647297611,101.59778659999999,1.43,233.14666193511863,4.576081517720484
